Order_No,Time from Pickup to Arrival
Order_No_19818,3895.73
Order_No_19785,3844.59
Order_No_12366,3911.74
Order_No_13909,3906.33
Order_No_5402,3900.06
Order_No_12263,3940.33
Order_No_8243,3772.46
Order_No_7585,3940.33
Order_No_16258,3865.23
Order_No_10886,3786.67
Order_No_24770,3823.27
Order_No_13544,3858.06
Order_No_6599,3889.34
Order_No_20775,3933.23
Order_No_27271,3845.31
Order_No_4025,3796.69
Order_No_19150,3928.18
Order_No_18090,3895.73
Order_No_18791,3940.48
Order_No_9240,3895.91
Order_No_23250,3916.07
Order_No_6030,3916.07
Order_No_6102,3849.74
Order_No_27422,3908.56
Order_No_22559,3917.33
Order_No_3627,3930.17
Order_No_8960,3900.06
Order_No_25074,3892.36
Order_No_5785,3936.94
Order_No_9451,3920.62
Order_No_20567,3871.93
Order_No_24504,3832.52
Order_No_24571,3827.31
Order_No_25071,4007.42
Order_No_26788,3987.37
Order_No_19052,3920.09
Order_No_9447,3910.51
Order_No_8038,3920.62
Order_No_13064,3908.56
Order_No_346,3694.86
Order_No_11671,3909.62
Order_No_15035,3884.1
Order_No_26903,3720.81
Order_No_23957,3954.99
Order_No_13780,3913.64
Order_No_3162,3737.92
Order_No_22323,3849.88
Order_No_21694,3888.82
Order_No_8804,3977.34
Order_No_6902,3913.64
Order_No_22562,3938.63
Order_No_22245,3908.56
Order_No_15078,3918.44
Order_No_27465,3875.14
Order_No_2381,3867.41
Order_No_15673,3901.2
Order_No_18016,3957.08
Order_No_18123,3910.51
Order_No_17424,3860.0
Order_No_13193,3927.56
Order_No_5236,3843.51
Order_No_2532,3887.12
Order_No_5772,3887.12
Order_No_11760,3792.4
Order_No_25483,3775.24
Order_No_16639,3863.74
Order_No_9639,3953.08
Order_No_22485,3887.32
Order_No_8294,3996.81
Order_No_4286,3891.45
Order_No_11975,3844.86
Order_No_15877,3916.03
Order_No_261,3908.56
Order_No_22488,3946.78
Order_No_26779,3934.2
Order_No_25139,3895.73
Order_No_27129,3793.08
Order_No_25669,3922.29
Order_No_26211,3789.85
Order_No_15209,3922.06
Order_No_25261,3966.64
Order_No_7245,3817.55
Order_No_24602,3954.72
Order_No_7322,3808.38
Order_No_22589,3867.41
Order_No_26734,3791.02
Order_No_27100,3721.23
Order_No_22111,3923.05
Order_No_10621,3935.63
Order_No_6464,3886.53
Order_No_4970,3917.68
Order_No_3836,3758.24
Order_No_27755,3760.77
Order_No_19317,3920.09
Order_No_8286,3942.79
Order_No_10765,3918.61
Order_No_17725,3887.12
Order_No_14946,3924.91
Order_No_26340,3918.61
Order_No_5784,3946.78
Order_No_19476,3836.82
Order_No_16018,3920.62
Order_No_13319,3929.2
Order_No_20482,3898.28
Order_No_12697,3920.62
Order_No_13571,3965.36
Order_No_19105,3907.98
Order_No_26238,3826.13
Order_No_22545,3920.62
Order_No_17316,3938.63
Order_No_2413,3911.74
Order_No_4700,3810.82
Order_No_11957,3806.93
Order_No_10321,3964.83
Order_No_9970,3865.23
Order_No_24348,3915.66
Order_No_4048,3919.95
Order_No_24060,3920.62
Order_No_21518,3906.33
Order_No_1903,3749.92
Order_No_22394,3766.85
Order_No_25593,3920.62
Order_No_3342,3920.09
Order_No_24736,3877.88
Order_No_15217,3732.5
Order_No_25121,3911.74
Order_No_27577,3924.68
Order_No_16469,3949.26
Order_No_19137,3900.06
Order_No_766,3918.54
Order_No_5041,3920.62
Order_No_17607,3926.24
Order_No_4173,3836.0
Order_No_20219,3761.12
Order_No_10852,3795.41
Order_No_3195,3929.52
Order_No_16907,3906.08
Order_No_2180,3856.35
Order_No_2361,3988.92
Order_No_14360,3904.05
Order_No_6819,3907.31
Order_No_26979,3940.33
Order_No_20322,3981.62
Order_No_8779,3927.56
Order_No_27328,3919.7
Order_No_2680,3834.23
Order_No_18503,3922.29
Order_No_23044,3923.56
Order_No_10346,3928.18
Order_No_15461,3922.29
Order_No_21213,3913.64
Order_No_8434,3890.26
Order_No_6979,3875.34
Order_No_6515,3900.17
Order_No_19220,3899.0
Order_No_18536,3940.33
Order_No_27110,3910.51
Order_No_4701,3928.38
Order_No_8961,3920.62
Order_No_17678,3943.84
Order_No_24987,3917.68
Order_No_11137,3965.36
Order_No_14106,3935.89
Order_No_1287,3744.65
Order_No_23371,3865.23
Order_No_18064,3856.94
Order_No_17141,3913.64
Order_No_27690,3940.33
Order_No_13852,3821.58
Order_No_23397,3920.62
Order_No_16004,3904.69
Order_No_4666,3814.23
Order_No_3502,3910.51
Order_No_22579,3887.6
Order_No_27385,3941.66
Order_No_17430,3965.3
Order_No_19450,3900.06
Order_No_10749,3880.33
Order_No_25067,3905.23
Order_No_5630,3919.63
Order_No_26595,3970.25
Order_No_20718,3796.8
Order_No_854,3867.53
Order_No_17639,3826.08
Order_No_24985,3804.63
Order_No_16032,3807.34
Order_No_27060,3906.33
Order_No_26911,3926.39
Order_No_22683,3792.08
Order_No_8582,3724.26
Order_No_12497,3938.63
Order_No_12210,3765.79
Order_No_23617,3745.04
Order_No_13885,3869.07
Order_No_16848,3972.15
Order_No_9533,3916.07
Order_No_14984,3938.63
Order_No_9137,3734.25
Order_No_22059,3888.26
Order_No_15372,3906.33
Order_No_19375,3922.29
Order_No_2653,3806.65
Order_No_19641,3914.74
Order_No_20354,3908.56
Order_No_15207,3748.13
Order_No_14207,3910.51
Order_No_10453,3865.23
Order_No_3504,3920.6
Order_No_3503,3917.68
Order_No_3154,3844.01
Order_No_24068,3919.62
Order_No_22031,3954.72
Order_No_18134,3983.06
Order_No_23536,3863.74
Order_No_1662,3724.62
Order_No_16675,3929.55
Order_No_14675,3935.89
Order_No_8328,3916.07
Order_No_20306,3916.07
Order_No_2857,3774.66
Order_No_20114,3967.99
Order_No_7041,3940.33
Order_No_19663,3913.64
Order_No_20805,3834.39
Order_No_8949,3772.4
Order_No_5160,3911.74
Order_No_14,3852.51
Order_No_22829,3916.07
Order_No_7899,3972.15
Order_No_14561,3891.74
Order_No_19769,3913.64
Order_No_11968,3829.84
Order_No_23224,3758.17
Order_No_19018,3978.42
Order_No_12318,3882.62
Order_No_93,3849.93
Order_No_15700,3782.5
Order_No_5244,3927.64
Order_No_27970,3813.91
Order_No_17901,3898.28
Order_No_9941,3915.23
Order_No_12909,3828.19
Order_No_20564,3920.62
Order_No_19846,3810.18
Order_No_2338,3916.07
Order_No_10407,3885.89
Order_No_13716,3892.54
Order_No_18557,3927.04
Order_No_22013,3918.54
Order_No_19878,3911.74
Order_No_25766,3863.74
Order_No_10340,3746.55
Order_No_19045,3842.89
Order_No_17003,3883.97
Order_No_6848,3965.36
Order_No_2758,3882.26
Order_No_13682,3897.38
Order_No_13153,3945.38
Order_No_9225,3862.11
Order_No_16557,3875.37
Order_No_22286,3956.99
Order_No_15163,3865.23
Order_No_18776,3958.08
Order_No_11499,3897.19
Order_No_10636,3823.13
Order_No_18783,3771.82
Order_No_18375,3853.47
Order_No_6855,3940.33
Order_No_12730,3922.29
Order_No_11406,3896.93
Order_No_976,3916.07
Order_No_2836,3886.53
Order_No_24343,3871.9
Order_No_17897,3936.94
Order_No_26154,3940.33
Order_No_21344,3929.12
Order_No_1649,3825.51
Order_No_20014,3704.68
Order_No_20858,3920.62
Order_No_16827,3762.57
Order_No_9053,3919.7
Order_No_11871,3736.97
Order_No_3442,3934.51
Order_No_15132,3920.62
Order_No_15335,3978.42
Order_No_26323,3827.99
Order_No_11509,3918.54
Order_No_980,3865.23
Order_No_21529,3944.41
Order_No_3981,3920.62
Order_No_28032,3788.11
Order_No_21587,3920.62
Order_No_13402,3942.09
Order_No_12850,3904.05
Order_No_15058,3940.33
Order_No_13956,3922.06
Order_No_11898,3818.42
Order_No_26619,3850.98
Order_No_9289,3749.49
Order_No_13325,3746.55
Order_No_6972,3873.5
Order_No_6552,3895.17
Order_No_20789,3946.78
Order_No_16485,3876.02
Order_No_16794,3770.87
Order_No_9573,3827.94
Order_No_940,3836.67
Order_No_18199,3888.74
Order_No_23447,3822.51
Order_No_3431,3894.58
Order_No_24389,3761.76
Order_No_9747,3920.62
Order_No_7085,3864.38
Order_No_25703,3877.81
Order_No_5062,3908.73
Order_No_9626,3818.63
Order_No_19005,3862.69
Order_No_2623,3918.54
Order_No_19529,3755.24
Order_No_19355,3940.33
Order_No_16089,3624.96
Order_No_4447,3920.62
Order_No_16641,3949.26
Order_No_6247,3978.42
Order_No_1758,3900.9
Order_No_28114,3957.84
Order_No_6256,3952.52
Order_No_6001,3912.58
Order_No_3948,3898.04
Order_No_2711,3934.2
Order_No_11487,3877.11
Order_No_23039,3945.38
Order_No_3757,4007.42
Order_No_19552,3945.38
Order_No_23121,3812.97
Order_No_9099,3929.35
Order_No_5059,3940.33
Order_No_18085,3913.64
Order_No_18699,3960.09
Order_No_4535,3940.33
Order_No_24887,3917.68
Order_No_15105,3878.92
Order_No_8606,3798.77
Order_No_858,3834.42
Order_No_9470,3892.42
Order_No_13847,3863.74
Order_No_4309,3867.41
Order_No_25339,3917.78
Order_No_4237,3904.05
Order_No_25026,3869.41
Order_No_2285,3729.66
Order_No_25366,3947.19
Order_No_9143,3938.63
Order_No_20854,3906.43
Order_No_27740,3966.64
Order_No_15712,3662.38
Order_No_17158,4007.42
Order_No_24270,3605.35
Order_No_16999,3900.06
Order_No_3487,3940.33
Order_No_15089,3895.76
Order_No_17354,3913.64
Order_No_7209,3920.62
Order_No_6555,3839.67
Order_No_13569,3900.06
Order_No_2068,3902.14
Order_No_12025,3918.88
Order_No_24395,3913.64
Order_No_25462,3841.4
Order_No_14196,3935.54
Order_No_10597,3793.08
Order_No_5222,3818.88
Order_No_22802,3940.33
Order_No_26971,3865.23
Order_No_2524,3822.9
Order_No_14519,3953.0
Order_No_12638,3920.09
Order_No_7804,3927.56
Order_No_6978,3944.16
Order_No_21544,3839.14
Order_No_15150,3863.74
Order_No_4094,3939.19
Order_No_6730,3769.39
Order_No_10439,3889.62
Order_No_4329,3885.85
Order_No_17532,3898.46
Order_No_24805,3864.31
Order_No_5787,3916.03
Order_No_22982,3938.63
Order_No_26204,3832.52
Order_No_25013,3779.96
Order_No_27610,3940.48
Order_No_13804,3954.19
Order_No_26270,3789.93
Order_No_12411,3904.05
Order_No_26656,3957.08
Order_No_7031,3869.62
Order_No_15158,3930.17
Order_No_12766,3898.07
Order_No_16992,3940.33
Order_No_2310,3904.86
Order_No_2738,3928.18
Order_No_14406,3901.2
Order_No_13358,3732.7
Order_No_2085,3945.38
Order_No_18356,3856.23
Order_No_7664,3897.57
Order_No_21646,3913.62
Order_No_12719,3808.52
Order_No_17595,3906.67
Order_No_13198,3940.33
Order_No_27414,3967.36
Order_No_19912,3940.33
Order_No_22751,3923.44
Order_No_18142,3913.64
Order_No_22796,3930.57
Order_No_26753,3940.33
Order_No_18240,3908.56
Order_No_12180,3739.32
Order_No_19,3977.17
Order_No_16398,3855.69
Order_No_3515,3916.07
Order_No_17786,3719.92
Order_No_4139,3940.33
Order_No_9155,3919.95
Order_No_22505,3923.03
Order_No_17419,3964.45
Order_No_10121,3907.98
Order_No_14389,3940.33
Order_No_4780,3904.05
Order_No_4652,3810.18
Order_No_27496,3942.76
Order_No_17847,3920.6
Order_No_5799,3954.99
Order_No_20377,3913.64
Order_No_2971,3832.52
Order_No_21706,3941.77
Order_No_7313,3877.15
Order_No_9719,3864.31
Order_No_6951,3923.44
Order_No_24546,3907.33
Order_No_22574,3932.99
Order_No_5773,3905.0
Order_No_5673,3742.25
Order_No_23997,3848.89
Order_No_8281,3918.56
Order_No_4953,3907.15
Order_No_22278,3922.29
Order_No_4454,3923.44
Order_No_15003,3761.55
Order_No_16379,3913.64
Order_No_19712,3863.93
Order_No_20033,3929.71
Order_No_20845,3853.14
Order_No_2304,3945.38
Order_No_13035,3904.31
Order_No_5623,3920.62
Order_No_13549,3926.39
Order_No_26454,3760.68
Order_No_24841,3959.21
Order_No_3968,3913.64
Order_No_21384,3929.52
Order_No_22753,3913.64
Order_No_27405,3820.44
Order_No_3760,3930.73
Order_No_14492,3901.2
Order_No_3746,3874.71
Order_No_19834,3966.64
Order_No_12808,3750.67
Order_No_14904,3865.23
Order_No_1239,3885.99
Order_No_5200,3899.9
Order_No_16623,3857.35
Order_No_13132,3918.56
Order_No_8489,3918.61
Order_No_8174,3957.08
Order_No_25665,3892.54
Order_No_2358,3918.61
Order_No_560,3765.61
Order_No_9985,3869.17
Order_No_24490,3899.08
Order_No_17943,3923.03
Order_No_20806,3919.7
Order_No_17258,3913.86
Order_No_4258,3910.51
Order_No_25861,3919.07
Order_No_17602,3928.18
Order_No_23646,3863.74
Order_No_3297,3920.62
Order_No_19867,3828.49
Order_No_4276,3892.83
Order_No_6028,3694.2
Order_No_13595,3867.85
Order_No_9801,3904.77
Order_No_27816,3849.48
Order_No_265,3749.84
Order_No_10919,3854.38
Order_No_8311,3940.48
Order_No_1319,3907.09
Order_No_1499,3763.9
Order_No_16613,3857.61
Order_No_8525,3919.7
Order_No_17074,3918.88
Order_No_1575,3865.23
Order_No_27416,4074.66
Order_No_17928,3690.92
Order_No_25844,3868.0
Order_No_28219,3899.38
Order_No_5834,3865.23
Order_No_17961,3875.43
Order_No_19843,3756.15
Order_No_26057,3725.76
Order_No_27745,3923.91
Order_No_12077,3940.33
Order_No_5095,3775.33
Order_No_26747,3911.74
Order_No_7447,3996.81
Order_No_22732,3820.44
Order_No_9551,3878.47
Order_No_4653,3757.72
Order_No_12156,3935.89
Order_No_20168,3965.36
Order_No_24759,3856.94
Order_No_26937,3904.69
Order_No_5369,3901.2
Order_No_24924,3930.73
Order_No_27356,3964.54
Order_No_7952,3953.08
Order_No_22181,3792.4
Order_No_18977,3920.62
Order_No_26437,3910.93
Order_No_7097,3917.75
Order_No_3772,3883.01
Order_No_24319,3906.33
Order_No_7090,3865.23
Order_No_12113,3950.07
Order_No_3519,3867.41
Order_No_21226,3725.12
Order_No_18241,3920.62
Order_No_3566,3911.74
Order_No_14248,3910.51
Order_No_7935,3890.81
Order_No_2234,3873.5
Order_No_23319,3916.07
Order_No_11981,3714.31
Order_No_14978,3957.08
Order_No_13171,3857.36
Order_No_26015,3751.7
Order_No_1154,3919.07
Order_No_26462,3940.33
Order_No_17819,3901.99
Order_No_10300,3940.33
Order_No_4533,3921.58
Order_No_7104,3795.43
Order_No_16206,3906.39
Order_No_13889,3732.13
Order_No_18444,3773.73
Order_No_21792,3950.07
Order_No_24255,3918.54
Order_No_27063,3913.64
Order_No_10003,3760.06
Order_No_8836,3845.67
Order_No_2406,3898.58
Order_No_15818,3927.56
Order_No_27995,3824.49
Order_No_17360,3863.74
Order_No_15051,3907.31
Order_No_14458,3919.95
Order_No_12931,3826.17
Order_No_3631,3825.94
Order_No_23636,3734.46
Order_No_678,3946.78
Order_No_549,3837.69
Order_No_7092,3850.65
Order_No_5967,3927.56
Order_No_18450,3963.5
Order_No_12845,3952.88
Order_No_25866,3840.66
Order_No_2342,3874.82
Order_No_13579,3920.62
Order_No_10292,3948.97
Order_No_16012,3953.71
Order_No_22655,3941.76
Order_No_3958,3828.34
Order_No_7535,3947.7
Order_No_11217,3966.64
Order_No_472,3913.64
Order_No_20852,3852.51
Order_No_1885,3898.28
Order_No_2795,3953.02
Order_No_6835,3892.36
Order_No_25677,3775.03
Order_No_22423,3905.61
Order_No_23102,3940.33
Order_No_24580,3765.6
Order_No_11954,3915.83
Order_No_3081,3762.5
Order_No_9880,3785.7
Order_No_12450,3920.62
Order_No_12704,3929.52
Order_No_234,3834.42
Order_No_10670,3898.77
Order_No_27603,3918.56
Order_No_17659,3920.09
Order_No_23885,3978.42
Order_No_7495,3955.89
Order_No_19741,3972.15
Order_No_3644,3799.21
Order_No_28152,3890.03
Order_No_25058,3943.84
Order_No_27091,3837.72
Order_No_17750,3890.81
Order_No_24835,3868.0
Order_No_10952,3923.44
Order_No_16463,3911.63
Order_No_27305,3877.49
Order_No_19587,3882.85
Order_No_19145,3942.79
Order_No_554,3787.09
Order_No_1647,3940.48
Order_No_479,3917.68
Order_No_12031,3957.94
Order_No_27498,3978.42
Order_No_8903,3803.47
Order_No_7737,3988.92
Order_No_4251,3894.92
Order_No_12529,3940.33
Order_No_17648,3921.97
Order_No_12235,3942.79
Order_No_17347,3892.36
Order_No_11922,3916.48
Order_No_13506,3854.67
Order_No_22662,3945.38
Order_No_13782,3947.97
Order_No_17577,3947.1
Order_No_10399,3929.12
Order_No_14826,3885.28
Order_No_20423,3877.85
Order_No_23805,3895.64
Order_No_5284,3911.74
Order_No_6916,3913.64
Order_No_20658,3868.0
Order_No_2306,3820.76
Order_No_20110,3923.56
Order_No_18605,3988.92
Order_No_15600,4012.72
Order_No_19531,3876.95
Order_No_21295,3936.94
Order_No_25716,3760.13
Order_No_17601,3771.95
Order_No_2925,3926.39
Order_No_23487,3907.02
Order_No_12734,3790.22
Order_No_5873,3891.74
Order_No_12794,3923.44
Order_No_8049,3918.61
Order_No_17490,3899.52
Order_No_10614,3869.07
Order_No_4824,3936.94
Order_No_24588,3923.03
Order_No_21292,3941.85
Order_No_23938,3913.64
Order_No_1223,3887.12
Order_No_28260,3907.98
Order_No_10382,3901.0
Order_No_8094,3946.86
Order_No_22791,3972.15
Order_No_23043,3918.86
Order_No_22327,3940.48
Order_No_6511,3917.99
Order_No_6949,3979.26
Order_No_24177,3780.66
Order_No_15240,3790.6
Order_No_11527,3920.62
Order_No_14798,3900.17
Order_No_21343,3918.56
Order_No_26153,3940.33
Order_No_11385,3920.62
Order_No_11815,3918.56
Order_No_10338,3837.72
Order_No_9568,3956.25
Order_No_21753,3896.09
Order_No_18201,3848.61
Order_No_11384,3844.29
Order_No_15832,3938.63
Order_No_1136,3915.35
Order_No_21282,3922.29
Order_No_13379,3734.46
Order_No_12783,3825.73
Order_No_16297,3923.44
Order_No_8324,3882.54
Order_No_19775,3916.07
Order_No_3837,3948.9
Order_No_5688,3919.7
Order_No_13967,3894.58
Order_No_24959,3873.35
Order_No_12360,3936.23
Order_No_19760,3920.62
Order_No_16947,3900.17
Order_No_25413,3865.23
Order_No_4363,3900.0
Order_No_18785,3858.41
Order_No_14316,3865.23
Order_No_17296,3887.84
Order_No_3219,3945.38
Order_No_2096,3917.45
Order_No_12246,3935.89
Order_No_28182,3911.74
Order_No_19528,3853.25
Order_No_19909,3921.27
Order_No_20973,3926.39
Order_No_12008,3940.33
Order_No_17770,3966.64
Order_No_21323,3969.64
Order_No_3091,3830.19
Order_No_17938,3896.71
Order_No_1560,3940.33
Order_No_25826,3904.69
Order_No_21412,3950.07
Order_No_22025,3912.37
Order_No_25870,3907.02
Order_No_12973,3929.55
Order_No_24096,3898.28
Order_No_12104,3916.07
Order_No_10590,3936.94
Order_No_7154,3759.02
Order_No_3532,3776.96
Order_No_16712,3691.95
Order_No_7008,3732.37
Order_No_14308,3936.94
Order_No_4536,3841.83
Order_No_20413,3875.59
Order_No_20959,3936.94
Order_No_24494,3892.36
Order_No_2425,3988.92
Order_No_23312,3869.07
Order_No_2170,3850.0
Order_No_25397,3763.34
Order_No_8283,3793.08
Order_No_11883,3926.39
Order_No_26493,3919.7
Order_No_8519,3955.67
Order_No_13553,3916.07
Order_No_17641,3929.41
Order_No_23512,3918.56
Order_No_19729,3938.81
Order_No_25779,3841.96
Order_No_20549,3888.82
Order_No_7177,3901.99
Order_No_2176,3862.69
Order_No_26543,3916.03
Order_No_17275,3901.09
Order_No_8090,3919.7
Order_No_3055,3896.0
Order_No_4372,3927.28
Order_No_27534,3859.79
Order_No_25791,3910.66
Order_No_25941,3846.37
Order_No_24079,3919.62
Order_No_11323,3847.52
Order_No_8057,3766.7
Order_No_4136,3892.08
Order_No_18411,3914.54
Order_No_2300,3908.56
Order_No_3915,3857.35
Order_No_3775,3922.78
Order_No_10050,3911.41
Order_No_19129,3856.91
Order_No_25456,3874.53
Order_No_13259,3842.89
Order_No_9086,3842.89
Order_No_27475,3930.73
Order_No_9491,3911.74
Order_No_6509,3920.62
Order_No_24629,3950.07
Order_No_1467,3761.02
Order_No_17860,3930.17
Order_No_2709,3918.61
Order_No_571,3939.14
Order_No_6665,3810.38
Order_No_8495,3953.02
Order_No_14486,3927.35
Order_No_12484,3831.07
Order_No_10051,3755.97
Order_No_12487,3966.64
Order_No_21743,3865.23
Order_No_9851,3942.48
Order_No_12917,3743.88
Order_No_2842,3950.07
Order_No_27776,3899.01
Order_No_27853,3781.35
Order_No_2587,3935.89
Order_No_27735,3907.98
Order_No_4689,3898.28
Order_No_3102,3917.68
Order_No_24656,3830.39
Order_No_21446,3867.41
Order_No_11721,3827.7
Order_No_24800,3950.07
Order_No_22601,3889.57
Order_No_7060,3786.81
Order_No_22701,3976.6
Order_No_5820,3920.62
Order_No_15005,3919.04
Order_No_5535,3863.74
Order_No_5216,3940.33
Order_No_13760,3919.95
Order_No_8222,3865.23
Order_No_2961,3743.88
Order_No_8560,3825.29
Order_No_22081,3867.87
Order_No_1325,3935.89
Order_No_8172,3899.9
Order_No_16061,3919.95
Order_No_17201,3913.64
Order_No_5822,3988.92
Order_No_3389,3949.02
Order_No_16366,3794.3
Order_No_10717,3916.07
Order_No_1735,3791.03
Order_No_26433,3876.99
Order_No_21045,3853.14
Order_No_12836,3908.56
Order_No_19357,3733.51
Order_No_14830,3818.42
Order_No_11483,3920.62
Order_No_27797,3831.01
Order_No_8020,3922.29
Order_No_22818,3713.2
Order_No_11590,3869.81
Order_No_26019,3885.83
Order_No_27115,3922.29
Order_No_94,3881.82
Order_No_6844,3949.65
Order_No_147,3863.74
Order_No_1765,3867.41
Order_No_15502,3877.23
Order_No_21510,3913.16
Order_No_14803,3877.13
Order_No_773,3920.62
Order_No_19141,3761.51
Order_No_26540,3887.84
Order_No_6817,3873.5
Order_No_13014,3801.21
Order_No_25957,3940.33
Order_No_24376,3870.47
Order_No_7636,3871.9
Order_No_12943,3865.23
Order_No_17976,3940.33
Order_No_14942,3791.61
Order_No_12432,3843.82
Order_No_19339,3910.48
Order_No_8288,3922.06
Order_No_9746,3922.29
Order_No_128,3920.62
Order_No_13299,3890.86
Order_No_8365,3887.6
Order_No_8004,3919.7
Order_No_17863,3871.69
Order_No_21540,3863.74
Order_No_10620,3911.97
Order_No_27993,3955.89
Order_No_155,3920.62
Order_No_20678,3928.07
Order_No_17221,3989.96
Order_No_23173,3916.07
Order_No_10653,3919.07
Order_No_10040,3938.17
Order_No_3722,3751.88
Order_No_27264,3942.79
Order_No_10647,3953.72
Order_No_6757,3894.92
Order_No_20300,3962.5
Order_No_25311,3940.33
Order_No_19737,3987.45
Order_No_10018,3916.07
Order_No_9716,3790.53
Order_No_1517,3901.95
Order_No_8878,3904.69
Order_No_18290,3806.5
Order_No_20734,3904.05
Order_No_12964,3793.96
Order_No_7467,3945.38
Order_No_5946,3768.34
Order_No_23678,3920.62
Order_No_10682,3918.61
Order_No_9508,3895.73
Order_No_11985,3891.53
Order_No_8941,3945.38
Order_No_7459,3935.89
Order_No_28257,3942.79
Order_No_11680,3745.35
Order_No_18768,3921.9
Order_No_116,3754.3
Order_No_4833,3883.09
Order_No_5011,3956.77
Order_No_11447,3936.94
Order_No_26607,3799.38
Order_No_8389,3723.39
Order_No_1761,3957.08
Order_No_13061,3920.09
Order_No_14998,3819.55
Order_No_12617,3928.18
Order_No_2567,3847.5
Order_No_26883,3913.64
Order_No_21336,3847.5
Order_No_19847,3915.69
Order_No_10818,3873.9
Order_No_9580,3850.95
Order_No_9908,3880.99
Order_No_22816,3660.17
Order_No_1965,3898.28
Order_No_17461,3929.55
Order_No_2884,3919.7
Order_No_14161,3878.7
Order_No_24813,3942.53
Order_No_28126,3855.84
Order_No_12934,3920.6
Order_No_3398,3675.89
Order_No_24642,3940.33
Order_No_28255,3920.62
Order_No_8068,3785.66
Order_No_7293,3910.48
Order_No_20057,3898.8
Order_No_14947,3900.06
Order_No_22432,3868.0
Order_No_26537,3887.12
Order_No_7955,3901.2
Order_No_25344,3914.94
Order_No_12168,3901.99
Order_No_16304,3881.59
Order_No_14972,3940.33
Order_No_11376,3890.32
Order_No_22089,3940.33
Order_No_6425,3857.35
Order_No_21874,3862.13
Order_No_25322,3936.94
Order_No_7691,3863.45
Order_No_985,3792.77
Order_No_10753,3910.51
Order_No_14429,3863.74
Order_No_964,3918.61
Order_No_14102,3919.12
Order_No_14939,3916.07
Order_No_12465,3728.45
Order_No_26012,3906.33
Order_No_4691,3916.52
Order_No_5405,3972.15
Order_No_18073,3764.2
Order_No_15971,3808.2
Order_No_26220,3793.08
Order_No_20891,3920.62
Order_No_20217,3930.73
Order_No_18180,3786.67
Order_No_14394,3936.94
Order_No_18459,3883.5
Order_No_19025,3865.23
Order_No_9928,3883.5
Order_No_3250,3929.55
Order_No_5467,3949.02
Order_No_25946,3940.33
Order_No_11038,3895.4
Order_No_24616,3950.66
Order_No_15685,3965.36
Order_No_21637,3919.95
Order_No_13016,3865.23
Order_No_19405,3897.75
Order_No_7396,3934.77
Order_No_10522,3920.62
Order_No_23783,3863.74
Order_No_14350,3972.15
Order_No_12221,3807.07
Order_No_13350,3847.64
Order_No_6184,3755.24
Order_No_26808,3916.07
Order_No_18679,3910.51
Order_No_533,3877.85
Order_No_3329,3845.45
Order_No_13901,3918.61
Order_No_27215,3925.6
Order_No_21157,3922.29
Order_No_26064,3865.23
Order_No_8053,3930.45
Order_No_9684,3865.23
Order_No_15441,3923.44
Order_No_7596,3797.75
Order_No_16033,3865.23
Order_No_22704,3946.78
Order_No_11082,3940.48
Order_No_20555,3925.25
Order_No_4249,3901.99
Order_No_21398,3898.28
Order_No_3987,3863.74
Order_No_16561,3837.72
Order_No_21784,3920.62
Order_No_18814,3919.07
Order_No_1323,3946.78
Order_No_6216,3960.09
Order_No_19606,3978.42
Order_No_27011,3769.39
Order_No_10232,3953.85
Order_No_13768,3865.23
Order_No_21814,3895.4
Order_No_9314,3780.83
Order_No_11885,3906.33
Order_No_11269,3992.8
Order_No_21808,3900.42
Order_No_8139,3920.62
Order_No_14734,3953.02
Order_No_24663,3922.06
Order_No_2771,3906.33
Order_No_19320,3760.12
Order_No_5742,3927.35
Order_No_22365,3793.08
Order_No_20523,3887.26
Order_No_264,3901.03
Order_No_12085,3913.64
Order_No_18614,3831.45
Order_No_4137,3871.41
Order_No_26869,3890.05
Order_No_10805,3907.63
Order_No_13347,3920.62
Order_No_16315,3693.53
Order_No_27028,3904.5
Order_No_13961,3936.94
Order_No_18346,3911.74
Order_No_12219,3916.07
Order_No_8263,3920.62
Order_No_26400,3867.41
Order_No_19640,3741.72
Order_No_7187,3917.68
Order_No_25867,3979.48
Order_No_16627,3901.44
Order_No_19347,3918.54
Order_No_10017,3940.48
Order_No_22789,3863.74
Order_No_17842,3917.33
Order_No_25360,3686.7
Order_No_2698,3940.33
Order_No_22603,3898.92
Order_No_10375,3836.36
Order_No_23854,3782.5
Order_No_25160,3872.9
Order_No_16136,3927.56
Order_No_575,3938.63
Order_No_21499,3812.99
Order_No_4872,3907.98
Order_No_9822,3898.92
Order_No_13524,3929.34
Order_No_15986,3911.74
Order_No_18052,3946.78
Order_No_4093,3755.45
Order_No_20823,3916.07
Order_No_14666,3920.67
Order_No_10791,3874.57
Order_No_333,3949.26
Order_No_9049,3906.47
Order_No_13816,3983.06
Order_No_17046,3884.82
Order_No_14667,3929.52
Order_No_3214,3802.24
Order_No_20636,3923.36
Order_No_23568,3936.94
Order_No_12283,3882.78
Order_No_11237,3811.41
Order_No_24427,3904.69
Order_No_11352,3922.29
Order_No_1996,3936.94
Order_No_15316,3923.18
Order_No_25770,3892.54
Order_No_415,3916.07
Order_No_9991,3914.54
Order_No_510,3751.97
Order_No_22463,3808.65
Order_No_13013,3918.56
Order_No_11427,3891.89
Order_No_18421,3865.23
Order_No_24300,3793.08
