Order_No,Time from Pickup to Arrival
Order_No_13780,2540.77
Order_No_3162,1993.94
Order_No_22323,1879.15
Order_No_21694,954.76
Order_No_8804,1542.02
Order_No_6902,1663.02
Order_No_22562,1579.6
Order_No_22245,2553.34
Order_No_15078,1311.71
Order_No_27465,1036.66
Order_No_2381,1965.58
Order_No_15673,1594.99
Order_No_18016,2661.33
Order_No_18123,674.96
Order_No_17424,795.03
Order_No_13193,1707.5
Order_No_5236,779.19
Order_No_2532,2199.55
Order_No_5772,1532.63
Order_No_11760,1619.32
Order_No_25483,844.83
Order_No_16639,1379.14
Order_No_9639,1012.98
Order_No_22485,2087.43
Order_No_8294,2104.32
Order_No_4286,1768.79
Order_No_11975,818.73
Order_No_15877,1267.19
Order_No_261,2207.96
Order_No_22488,2519.57
Order_No_26779,588.61
Order_No_25139,951.72
Order_No_27129,814.1
Order_No_25669,2573.27
Order_No_26211,2171.82
Order_No_15209,505.09
Order_No_25261,1623.54
Order_No_7245,1278.38
Order_No_24602,1840.74
Order_No_7322,1433.25
Order_No_22589,3014.73
Order_No_26734,1564.33
Order_No_27100,1882.3
Order_No_22111,1545.83
Order_No_10621,2524.74
Order_No_6464,1069.63
Order_No_4970,462.21
Order_No_3836,2868.27
Order_No_27755,1404.49
Order_No_19317,1500.11
Order_No_8286,1804.72
Order_No_10765,430.3
Order_No_17725,1296.79
Order_No_14946,1567.6
Order_No_26340,1123.11
Order_No_5784,2590.26
Order_No_19476,1361.53
Order_No_16018,1370.34
Order_No_13319,1383.38
Order_No_20482,2765.92
Order_No_12697,1998.04
Order_No_13571,1669.23
Order_No_19105,1565.32
Order_No_26238,1013.33
Order_No_22545,1608.67
Order_No_17316,2398.98
Order_No_2413,852.01
Order_No_4700,1915.78
Order_No_11957,1083.8
Order_No_10321,2011.91
Order_No_9970,1501.6
Order_No_24348,1283.54
Order_No_4048,1862.58
Order_No_24060,750.36
Order_No_21518,2229.34
Order_No_1903,2013.91
Order_No_22394,663.72
Order_No_25593,2995.1
Order_No_3342,1700.0
Order_No_24736,3134.3
Order_No_15217,2674.13
Order_No_25121,1249.63
Order_No_27577,1834.42
Order_No_16469,3140.71
Order_No_19137,1528.5
Order_No_766,2416.45
Order_No_5041,2641.13
Order_No_17607,1911.66
Order_No_4173,1793.73
Order_No_20219,1540.8
Order_No_10852,1648.94
Order_No_3195,1524.42
Order_No_16907,1109.63
Order_No_2180,1310.95
Order_No_2361,1739.19
Order_No_14360,1084.96
Order_No_6819,1826.51
Order_No_26979,665.09
Order_No_20322,809.2
Order_No_8779,1678.83
Order_No_27328,1215.59
Order_No_2680,1573.58
Order_No_18503,2058.01
Order_No_23044,2956.48
Order_No_10346,2627.9
Order_No_15461,1990.39
Order_No_21213,945.29
Order_No_8434,1815.72
Order_No_6979,1740.65
Order_No_6515,594.95
Order_No_19220,2331.57
Order_No_18536,573.53
Order_No_27110,1537.35
Order_No_4701,1236.1
Order_No_8961,1741.47
Order_No_17678,1619.73
Order_No_24987,804.46
Order_No_11137,1325.62
Order_No_14106,709.74
Order_No_1287,1606.99
Order_No_23371,1415.45
Order_No_18064,878.9
Order_No_17141,3172.14
Order_No_27690,1064.29
Order_No_13852,1711.97
Order_No_23397,1551.02
Order_No_16004,1687.26
Order_No_4666,1370.56
Order_No_3502,1323.79
Order_No_22579,1793.48
Order_No_27385,2878.88
Order_No_17430,2263.36
Order_No_19450,1730.76
Order_No_10749,1574.65
Order_No_25067,1453.23
Order_No_5630,2274.63
Order_No_26595,461.33
Order_No_20718,1826.63
Order_No_854,1076.6
Order_No_17639,1736.39
Order_No_24985,2033.91
Order_No_16032,1252.26
Order_No_27060,1700.3
Order_No_26911,818.06
Order_No_22683,955.53
Order_No_8582,1029.85
Order_No_12497,3070.23
Order_No_12210,1513.65
Order_No_23617,2342.07
Order_No_13885,2356.99
Order_No_16848,1457.72
Order_No_9533,1023.69
Order_No_14984,1476.88
Order_No_9137,1756.87
Order_No_22059,2368.16
Order_No_15372,2356.91
Order_No_19375,2345.36
Order_No_2653,1168.48
Order_No_19641,1607.56
Order_No_20354,2529.76
Order_No_15207,2310.7
Order_No_14207,1931.72
Order_No_10453,448.15
Order_No_3504,1726.34
Order_No_3503,1083.79
Order_No_3154,493.1
Order_No_24068,2030.28
Order_No_22031,1762.3
Order_No_18134,1492.3
Order_No_23536,1526.22
Order_No_1662,2625.36
Order_No_16675,2645.79
Order_No_14675,797.74
Order_No_8328,1245.17
Order_No_20306,1394.59
Order_No_2857,614.89
Order_No_20114,1218.14
Order_No_7041,1585.47
Order_No_19663,2607.33
Order_No_20805,1570.55
Order_No_8949,1349.75
Order_No_5160,1453.66
Order_No_14,2314.49
Order_No_22829,404.12
Order_No_7899,2042.13
Order_No_14561,1841.39
Order_No_19769,1560.88
Order_No_11968,762.34
Order_No_23224,1506.51
Order_No_19018,1103.24
Order_No_12318,3039.13
Order_No_93,1322.36
Order_No_15700,1454.81
Order_No_5244,1585.01
Order_No_27970,1282.27
Order_No_17901,783.06
Order_No_9941,1561.99
Order_No_12909,743.55
Order_No_20564,538.01
Order_No_19846,1535.79
Order_No_2338,2088.29
Order_No_10407,1665.77
Order_No_13716,1334.04
Order_No_18557,1586.94
Order_No_22013,2264.5
Order_No_19878,2279.26
Order_No_25766,1410.16
Order_No_10340,1147.25
Order_No_19045,1934.23
Order_No_17003,2190.98
Order_No_6848,1150.19
Order_No_2758,2400.04
Order_No_13682,805.23
Order_No_13153,1300.43
Order_No_9225,588.52
Order_No_16557,1250.53
Order_No_22286,1592.81
Order_No_15163,2100.66
Order_No_18776,1464.59
Order_No_11499,1284.41
Order_No_10636,1966.76
Order_No_18783,1352.08
Order_No_18375,2044.64
Order_No_6855,858.55
Order_No_12730,892.54
Order_No_11406,2289.56
Order_No_976,1126.35
Order_No_2836,1552.02
Order_No_24343,594.63
Order_No_17897,1276.38
Order_No_26154,1008.53
Order_No_21344,1484.93
Order_No_1649,1577.03
Order_No_20014,1761.82
Order_No_20858,547.36
Order_No_16827,1691.45
Order_No_9053,2266.66
Order_No_11871,1507.2
Order_No_3442,1124.16
Order_No_15132,1708.26
Order_No_15335,529.43
Order_No_26323,1165.92
Order_No_11509,2425.92
Order_No_980,1903.66
Order_No_21529,1526.92
Order_No_3981,750.73
Order_No_28032,1251.74
Order_No_21587,987.49
Order_No_13402,1269.17
Order_No_12850,1904.2
Order_No_15058,1276.97
Order_No_13956,1892.04
Order_No_11898,1427.6
Order_No_26619,1722.27
Order_No_9289,1494.93
Order_No_13325,1845.05
Order_No_6972,1749.15
Order_No_6552,1684.11
Order_No_20789,1739.64
Order_No_16485,477.83
Order_No_16794,1551.71
Order_No_9573,530.13
Order_No_940,2221.81
Order_No_18199,2077.45
Order_No_23447,1445.1
Order_No_3431,2863.79
Order_No_24389,2089.58
Order_No_9747,1280.3
Order_No_7085,553.71
Order_No_25703,974.77
Order_No_5062,2128.98
Order_No_9626,1263.83
Order_No_19005,1814.37
Order_No_2623,2295.18
Order_No_19529,44.42
Order_No_19355,548.23
Order_No_16089,878.57
Order_No_4447,1883.01
Order_No_16641,2110.64
Order_No_6247,584.97
Order_No_1758,1089.12
Order_No_28114,996.74
Order_No_6256,2821.26
Order_No_6001,1903.01
Order_No_3948,789.89
Order_No_2711,1793.49
Order_No_11487,1346.08
Order_No_23039,1775.47
Order_No_3757,3426.13
Order_No_19552,1785.9
Order_No_23121,1887.97
Order_No_9099,1189.34
Order_No_5059,548.56
Order_No_18085,1794.08
Order_No_18699,3363.55
Order_No_4535,1684.75
Order_No_24887,1986.24
Order_No_15105,1485.61
Order_No_8606,870.74
Order_No_858,2453.09
Order_No_9470,1335.36
Order_No_13847,1074.11
Order_No_4309,730.59
Order_No_25339,980.64
Order_No_4237,1276.4
Order_No_25026,1377.89
Order_No_2285,1393.78
Order_No_25366,1645.09
Order_No_9143,3511.31
Order_No_20854,1495.6
Order_No_27740,1222.78
Order_No_15712,1164.05
Order_No_17158,1838.6
Order_No_24270,1310.73
Order_No_16999,1944.14
Order_No_3487,2782.46
Order_No_15089,1525.95
Order_No_17354,2420.86
Order_No_7209,1792.22
Order_No_6555,2754.21
Order_No_13569,2431.73
Order_No_2068,1246.95
Order_No_12025,1072.05
Order_No_24395,256.94
Order_No_25462,1749.18
Order_No_14196,1367.5
Order_No_10597,2476.82
Order_No_5222,1852.44
Order_No_22802,975.33
Order_No_26971,524.48
Order_No_2524,542.71
Order_No_14519,1614.94
Order_No_12638,1678.35
Order_No_7804,3407.17
Order_No_6978,1031.36
Order_No_21544,2166.64
Order_No_15150,2657.69
Order_No_4094,519.26
Order_No_6730,1250.94
Order_No_10439,3130.54
Order_No_4329,1182.19
Order_No_17532,2218.1
Order_No_24805,2189.31
Order_No_5787,2487.04
Order_No_22982,1379.07
Order_No_26204,1802.96
Order_No_25013,1797.82
Order_No_27610,1284.7
Order_No_13804,2152.33
Order_No_26270,1962.79
Order_No_12411,379.12
Order_No_26656,2999.85
Order_No_7031,1393.2
Order_No_15158,1561.98
Order_No_12766,766.81
Order_No_16992,1694.38
Order_No_2310,1539.25
Order_No_2738,1898.06
Order_No_14406,2220.0
Order_No_13358,2291.72
Order_No_2085,2861.9
Order_No_18356,1578.62
Order_No_7664,2410.31
Order_No_21646,1238.95
Order_No_12719,1806.19
Order_No_17595,2333.43
Order_No_13198,1716.78
Order_No_27414,1969.79
Order_No_19912,3248.64
Order_No_22751,747.32
Order_No_18142,1415.54
Order_No_22796,2503.77
Order_No_26753,1840.23
Order_No_18240,2291.69
Order_No_12180,1231.29
Order_No_19,1044.23
Order_No_16398,1884.1
Order_No_3515,1699.65
Order_No_17786,1026.47
Order_No_4139,814.88
Order_No_9155,2032.15
Order_No_22505,1097.02
Order_No_17419,2189.14
Order_No_10121,1224.48
Order_No_14389,1849.03
Order_No_4780,1344.19
Order_No_4652,1450.88
Order_No_27496,1373.01
Order_No_17847,1575.57
Order_No_5799,1806.65
Order_No_20377,2788.02
Order_No_2971,1710.66
Order_No_21706,739.73
Order_No_7313,1198.74
Order_No_9719,1376.79
Order_No_6951,1786.12
Order_No_24546,764.66
Order_No_22574,2442.31
Order_No_5773,1834.89
Order_No_5673,1281.22
Order_No_23997,1359.74
Order_No_8281,1461.15
Order_No_4953,1112.75
Order_No_22278,749.84
Order_No_4454,1252.49
Order_No_15003,752.54
Order_No_16379,1747.53
Order_No_19712,1188.76
Order_No_20033,1700.32
Order_No_20845,2382.6
Order_No_2304,2184.97
Order_No_13035,979.46
Order_No_5623,1196.59
Order_No_13549,687.18
Order_No_26454,1922.57
Order_No_24841,1153.31
Order_No_3968,769.27
Order_No_21384,1775.91
Order_No_22753,2747.86
Order_No_27405,1615.62
Order_No_3760,2445.65
Order_No_14492,1824.44
Order_No_3746,1893.77
Order_No_19834,531.55
Order_No_12808,1732.61
Order_No_14904,2590.64
Order_No_1239,2474.72
Order_No_5200,1192.92
Order_No_16623,1741.53
Order_No_13132,1118.22
Order_No_8489,1314.73
Order_No_8174,1446.38
Order_No_25665,1026.77
Order_No_2358,557.44
Order_No_560,1930.31
Order_No_9985,1728.89
Order_No_24490,1978.69
Order_No_17943,2193.49
Order_No_20806,1949.45
Order_No_17258,1607.03
Order_No_4258,1798.1
Order_No_25861,1116.8
Order_No_17602,1026.33
Order_No_23646,468.11
Order_No_3297,1487.23
Order_No_19867,1088.64
Order_No_4276,879.4
Order_No_6028,1212.84
Order_No_13595,1960.84
Order_No_9801,1909.7
Order_No_27816,1511.49
Order_No_265,1338.71
Order_No_10919,1255.61
Order_No_8311,1515.09
Order_No_1319,1223.92
Order_No_1499,546.66
Order_No_16613,733.73
Order_No_8525,567.75
Order_No_17074,1469.04
Order_No_1575,859.25
Order_No_27416,850.2
Order_No_17928,566.97
Order_No_25844,1279.42
Order_No_28219,1717.14
Order_No_5834,3051.3
Order_No_17961,1293.21
Order_No_19843,446.78
Order_No_26057,1563.45
Order_No_27745,2448.81
Order_No_12077,1331.31
Order_No_5095,1319.55
Order_No_26747,1962.05
Order_No_7447,706.53
Order_No_22732,1912.6
Order_No_9551,2638.37
Order_No_4653,1336.09
Order_No_12156,1812.46
Order_No_20168,2441.66
Order_No_24759,762.44
Order_No_26937,632.06
Order_No_5369,1085.37
Order_No_24924,2295.61
Order_No_27356,1148.18
Order_No_7952,1172.17
Order_No_22181,1426.53
Order_No_18977,1405.22
Order_No_26437,1465.11
Order_No_7097,1098.17
Order_No_3772,1624.71
Order_No_24319,1460.85
Order_No_7090,1285.8
Order_No_12113,1432.85
Order_No_3519,1010.49
Order_No_21226,1041.31
Order_No_18241,902.11
Order_No_3566,2493.09
Order_No_14248,2395.11
Order_No_7935,2153.02
Order_No_2234,864.06
Order_No_23319,1355.44
Order_No_11981,1579.63
Order_No_14978,503.59
Order_No_13171,1217.69
Order_No_26015,1658.53
Order_No_1154,1851.34
Order_No_26462,1651.43
Order_No_17819,360.44
Order_No_10300,1487.89
Order_No_4533,1719.15
Order_No_7104,1233.99
Order_No_16206,1440.96
Order_No_13889,1140.42
Order_No_18444,2216.67
Order_No_21792,2900.42
Order_No_24255,1380.61
Order_No_27063,1245.91
Order_No_10003,3795.78
Order_No_8836,2211.76
Order_No_2406,1401.25
Order_No_15818,2276.63
Order_No_27995,1272.28
Order_No_17360,1331.08
Order_No_15051,1637.85
Order_No_14458,525.96
Order_No_12931,1532.23
Order_No_3631,1268.79
Order_No_23636,2144.46
Order_No_678,1998.76
Order_No_549,1490.78
Order_No_7092,2152.33
Order_No_5967,1684.41
Order_No_18450,2135.88
Order_No_12845,2125.07
Order_No_25866,1680.81
Order_No_2342,1714.97
Order_No_13579,1971.99
Order_No_10292,1934.31
Order_No_16012,1073.59
Order_No_22655,713.7
Order_No_3958,3345.38
Order_No_7535,2311.27
Order_No_11217,867.14
Order_No_472,1418.8
Order_No_20852,2084.93
Order_No_1885,1509.47
Order_No_2795,2542.35
Order_No_6835,1689.34
Order_No_25677,1404.19
Order_No_22423,1762.21
Order_No_23102,822.74
Order_No_24580,1897.26
Order_No_11954,1888.62
Order_No_3081,865.87
Order_No_9880,1463.78
Order_No_12450,1580.45
Order_No_12704,2326.41
Order_No_234,1982.66
Order_No_10670,1253.25
Order_No_27603,1351.3
Order_No_17659,2057.98
Order_No_23885,1622.46
Order_No_7495,2212.7
Order_No_19741,1538.91
Order_No_3644,1163.76
Order_No_28152,2600.0
Order_No_25058,1203.32
Order_No_27091,823.79
Order_No_17750,1746.88
Order_No_24835,1509.44
Order_No_10952,1357.45
Order_No_16463,1899.59
Order_No_27305,1107.97
Order_No_19587,634.14
Order_No_19145,1960.68
Order_No_554,2157.75
Order_No_1647,1059.4
Order_No_479,1556.78
Order_No_12031,2134.15
Order_No_27498,1335.36
Order_No_8903,1261.18
Order_No_7737,502.73
Order_No_4251,2726.8
Order_No_12529,1565.63
Order_No_17648,1511.42
Order_No_12235,1616.54
Order_No_17347,2571.57
Order_No_11922,3017.91
Order_No_13506,1330.31
Order_No_22662,794.05
Order_No_13782,1810.93
Order_No_17577,1731.6
Order_No_10399,1131.87
Order_No_14826,1474.74
Order_No_20423,2598.11
Order_No_23805,1271.34
Order_No_5284,1983.24
Order_No_6916,531.01
Order_No_20658,1841.27
Order_No_2306,1343.7
Order_No_20110,1978.24
Order_No_18605,1921.65
Order_No_15600,1975.56
Order_No_19531,2052.18
Order_No_21295,2449.35
Order_No_25716,1619.87
Order_No_17601,973.8
Order_No_2925,1162.84
Order_No_23487,1668.72
Order_No_12734,2998.28
Order_No_5873,1622.41
Order_No_12794,1013.2
Order_No_8049,2193.04
Order_No_17490,2336.78
Order_No_10614,1022.31
Order_No_4824,1798.79
Order_No_24588,1046.95
Order_No_21292,929.81
Order_No_23938,2596.78
Order_No_1223,1235.22
Order_No_28260,1272.59
Order_No_10382,1503.09
Order_No_8094,1434.8
Order_No_22791,959.11
Order_No_23043,2668.66
Order_No_22327,1669.22
Order_No_6511,1878.28
Order_No_6949,588.09
Order_No_24177,1946.88
Order_No_15240,1471.77
Order_No_11527,723.63
Order_No_14798,2407.05
Order_No_21343,80.15
Order_No_26153,943.93
Order_No_11385,1494.82
Order_No_11815,2664.98
Order_No_10338,1543.06
Order_No_9568,1620.46
Order_No_21753,1273.71
Order_No_18201,2481.57
Order_No_11384,1533.32
Order_No_15832,2541.78
Order_No_1136,2106.04
Order_No_21282,655.49
Order_No_13379,1933.98
Order_No_12783,1176.31
Order_No_16297,801.32
Order_No_8324,1745.01
Order_No_19775,1504.13
Order_No_3837,1360.71
Order_No_5688,1919.09
Order_No_13967,1615.71
Order_No_24959,1076.24
Order_No_12360,1532.31
Order_No_19760,2449.1
Order_No_16947,2099.16
Order_No_25413,1502.65
Order_No_4363,998.81
Order_No_18785,1184.33
Order_No_14316,2480.06
Order_No_17296,1182.8
Order_No_3219,2434.38
Order_No_2096,703.53
Order_No_12246,959.89
Order_No_28182,2799.58
Order_No_19528,1711.84
Order_No_19909,1810.39
Order_No_20973,513.61
Order_No_12008,803.51
Order_No_17770,960.26
Order_No_21323,1985.15
Order_No_3091,689.75
Order_No_17938,2074.88
Order_No_1560,2019.92
Order_No_25826,1497.62
Order_No_21412,2039.88
Order_No_22025,1509.11
Order_No_25870,1538.89
Order_No_12973,1737.31
Order_No_24096,1665.22
Order_No_12104,1362.6
Order_No_10590,2649.6
Order_No_7154,768.79
Order_No_3532,569.19
Order_No_16712,1796.4
Order_No_7008,2835.14
Order_No_14308,415.4
Order_No_4536,1156.91
Order_No_20413,1366.62
Order_No_20959,2190.79
Order_No_24494,506.54
Order_No_2425,1945.91
Order_No_23312,1603.43
Order_No_2170,1810.13
Order_No_25397,1277.56
Order_No_8283,2922.41
Order_No_11883,1639.37
Order_No_26493,1211.28
Order_No_8519,990.13
Order_No_13553,1717.7
Order_No_17641,1729.82
Order_No_23512,2654.28
Order_No_19729,2114.96
Order_No_25779,1816.5
Order_No_20549,2456.16
Order_No_7177,1399.34
Order_No_2176,1943.13
Order_No_26543,746.18
Order_No_17275,2015.81
Order_No_8090,1683.36
Order_No_3055,2254.25
Order_No_4372,2145.12
Order_No_27534,1287.58
Order_No_25791,1144.5
Order_No_25941,1129.77
Order_No_24079,1430.22
Order_No_11323,1586.27
Order_No_8057,2700.16
Order_No_4136,1200.04
Order_No_18411,491.82
Order_No_2300,1584.83
Order_No_3915,2363.66
Order_No_3775,1403.55
Order_No_10050,1944.87
Order_No_19129,1484.54
Order_No_25456,2391.38
Order_No_13259,502.36
Order_No_9086,2076.69
Order_No_27475,1514.05
Order_No_9491,2455.76
Order_No_6509,1259.21
Order_No_24629,1268.43
Order_No_1467,1095.73
Order_No_17860,931.06
Order_No_2709,1886.91
Order_No_571,1256.4
Order_No_6665,2887.46
Order_No_8495,2115.33
Order_No_14486,1914.25
Order_No_12484,2408.19
Order_No_10051,2580.73
Order_No_12487,1914.61
Order_No_21743,1992.35
Order_No_9851,2220.14
Order_No_12917,530.66
Order_No_2842,1205.47
Order_No_27776,1930.2
Order_No_27853,2482.52
Order_No_2587,1535.42
Order_No_27735,1765.29
Order_No_4689,2744.74
Order_No_3102,616.98
Order_No_24656,2043.31
Order_No_21446,2576.38
Order_No_11721,2759.8
Order_No_24800,4087.86
Order_No_22601,2590.73
Order_No_7060,903.77
Order_No_22701,1161.82
Order_No_5820,1525.11
Order_No_15005,1441.47
Order_No_5535,2071.13
Order_No_5216,1032.81
Order_No_13760,965.52
Order_No_8222,2538.43
Order_No_2961,810.81
Order_No_8560,1273.1
Order_No_22081,1146.77
Order_No_1325,1504.36
Order_No_8172,2292.05
Order_No_16061,1617.7
Order_No_17201,1654.47
Order_No_5822,2707.45
Order_No_3389,2663.2
Order_No_16366,1443.59
Order_No_10717,1909.98
Order_No_1735,2538.78
Order_No_26433,1040.0
Order_No_21045,1736.25
Order_No_12836,1026.74
Order_No_19357,471.16
Order_No_14830,840.27
Order_No_11483,2457.91
Order_No_27797,661.64
Order_No_8020,1568.8
Order_No_22818,2277.49
Order_No_11590,1318.94
Order_No_26019,2563.78
Order_No_27115,2183.72
Order_No_94,1431.67
Order_No_6844,922.87
Order_No_147,1712.66
Order_No_1765,1136.64
Order_No_15502,2859.38
Order_No_21510,1356.35
Order_No_14803,2097.01
Order_No_773,1488.31
Order_No_19141,1470.33
Order_No_26540,514.66
Order_No_6817,1309.32
Order_No_13014,2700.53
Order_No_25957,1569.36
Order_No_24376,1939.23
Order_No_7636,1049.16
Order_No_12943,1772.53
Order_No_17976,1634.73
Order_No_14942,1721.42
Order_No_12432,445.9
Order_No_19339,1132.95
Order_No_8288,1315.54
Order_No_9746,868.06
Order_No_128,2821.35
Order_No_13299,1177.28
Order_No_8365,2467.86
Order_No_8004,1602.27
Order_No_17863,2543.17
Order_No_21540,2883.16
Order_No_10620,701.26
Order_No_27993,2675.24
Order_No_155,1649.26
Order_No_20678,1609.42
Order_No_17221,1814.24
Order_No_23173,758.61
Order_No_10653,1362.77
Order_No_10040,533.98
Order_No_3722,1548.63
Order_No_27264,1752.27
Order_No_10647,1573.8
Order_No_6757,1661.09
Order_No_20300,1834.58
Order_No_25311,1443.52
Order_No_19737,1903.64
Order_No_10018,1952.09
Order_No_9716,2768.75
Order_No_1517,1406.8
Order_No_8878,694.7
Order_No_18290,1329.26
Order_No_20734,1815.79
Order_No_12964,1399.62
Order_No_7467,2082.75
Order_No_5946,2219.83
Order_No_23678,1858.69
Order_No_10682,2685.34
Order_No_9508,1790.2
Order_No_11985,1158.54
Order_No_8941,1151.66
Order_No_7459,1022.36
Order_No_28257,1743.92
Order_No_11680,1922.31
Order_No_18768,1250.05
Order_No_116,1666.33
Order_No_4833,1431.28
Order_No_5011,1701.8
Order_No_11447,1549.04
Order_No_26607,1735.86
Order_No_8389,2099.45
Order_No_1761,858.27
Order_No_13061,637.74
Order_No_14998,700.36
Order_No_12617,1470.04
Order_No_2567,1265.39
Order_No_26883,2412.06
Order_No_21336,1277.26
Order_No_19847,855.28
Order_No_10818,2142.74
Order_No_9580,2090.0
Order_No_9908,636.17
Order_No_22816,1092.82
Order_No_1965,1247.71
Order_No_17461,1422.87
Order_No_2884,1570.32
Order_No_14161,2026.08
Order_No_24813,2764.37
Order_No_28126,1818.14
Order_No_12934,1172.04
Order_No_3398,1923.45
Order_No_24642,773.62
Order_No_28255,1355.38
Order_No_8068,1317.3
Order_No_7293,1047.59
Order_No_20057,1332.8
Order_No_14947,491.7
Order_No_22432,1833.07
Order_No_26537,1645.93
Order_No_7955,1391.08
Order_No_25344,1932.97
Order_No_12168,1674.14
Order_No_16304,1610.74
Order_No_14972,2047.6
Order_No_11376,2214.31
Order_No_22089,1088.12
Order_No_6425,3055.3
Order_No_21874,1588.25
Order_No_25322,1918.82
Order_No_7691,1449.15
Order_No_985,949.44
Order_No_10753,2903.09
Order_No_14429,1823.47
Order_No_964,1339.78
Order_No_14102,1729.94
Order_No_14939,238.77
Order_No_12465,729.46
Order_No_26012,548.37
Order_No_4691,1620.98
Order_No_5405,1872.52
Order_No_18073,1689.31
Order_No_15971,930.2
Order_No_26220,1271.27
Order_No_20891,657.82
Order_No_20217,2542.77
Order_No_18180,2197.91
Order_No_14394,1636.53
Order_No_18459,2123.08
Order_No_19025,1721.93
Order_No_9928,2369.67
Order_No_3250,886.37
Order_No_5467,1726.73
Order_No_25946,2142.53
Order_No_11038,2200.28
Order_No_24616,2085.34
Order_No_15685,2420.77
Order_No_21637,1964.36
Order_No_13016,1410.85
Order_No_19405,1368.56
Order_No_7396,2405.48
Order_No_10522,568.82
Order_No_23783,2407.27
Order_No_14350,2537.35
Order_No_12221,1078.65
Order_No_13350,1536.62
Order_No_6184,1177.38
Order_No_26808,1427.27
Order_No_18679,1721.84
Order_No_533,1590.31
Order_No_3329,382.18
Order_No_13901,2060.17
Order_No_27215,1257.88
Order_No_21157,946.08
Order_No_26064,1450.45
Order_No_8053,1378.12
Order_No_9684,2338.52
Order_No_15441,1385.2
Order_No_7596,3103.66
Order_No_16033,1560.14
Order_No_22704,2728.85
Order_No_11082,1411.43
Order_No_20555,1114.42
Order_No_4249,1328.57
Order_No_21398,1723.69
Order_No_3987,1729.25
Order_No_16561,2187.73
Order_No_21784,2007.84
Order_No_18814,2132.64
Order_No_1323,1968.51
Order_No_6216,2889.42
Order_No_19606,1586.44
Order_No_27011,1029.09
Order_No_10232,1634.81
Order_No_13768,2482.94
Order_No_21814,569.09
Order_No_9314,1152.26
Order_No_11885,1291.69
Order_No_11269,1750.99
Order_No_21808,1132.59
Order_No_8139,1516.99
Order_No_14734,1782.09
Order_No_24663,1569.84
Order_No_2771,1191.2
Order_No_19320,1217.52
Order_No_5742,2811.35
Order_No_22365,1348.42
Order_No_20523,2827.99
Order_No_264,1715.39
Order_No_12085,2717.79
Order_No_18614,274.6
Order_No_4137,1321.59
Order_No_26869,927.7
Order_No_10805,1136.63
Order_No_13347,1822.1
Order_No_16315,824.36
Order_No_27028,1389.25
Order_No_13961,551.9
Order_No_18346,876.21
Order_No_12219,1644.91
Order_No_8263,1509.99
Order_No_26400,1522.03
Order_No_19640,1179.19
Order_No_7187,1339.85
Order_No_25867,2546.63
Order_No_16627,1259.68
Order_No_19347,884.45
Order_No_10017,1858.12
Order_No_22789,1673.37
Order_No_17842,1303.26
Order_No_25360,1471.0
Order_No_2698,2865.88
Order_No_22603,2141.66
Order_No_10375,1043.16
Order_No_23854,1127.55
Order_No_25160,1679.21
Order_No_16136,2501.68
Order_No_575,2928.66
Order_No_21499,1113.11
Order_No_4872,1840.86
Order_No_9822,514.76
Order_No_13524,3025.61
Order_No_15986,3953.56
Order_No_18052,2508.49
Order_No_4093,719.7
Order_No_20823,2200.26
Order_No_14666,1060.57
Order_No_10791,1741.64
Order_No_333,1257.34
Order_No_9049,824.27
Order_No_13816,2625.78
Order_No_17046,1463.72
Order_No_14667,416.02
Order_No_3214,1915.09
Order_No_20636,1599.13
Order_No_23568,1595.74
Order_No_12283,1243.49
Order_No_11237,3214.47
Order_No_24427,1749.21
Order_No_11352,2758.02
Order_No_1996,968.27
Order_No_15316,1297.88
Order_No_25770,1882.17
Order_No_415,1430.38
Order_No_9991,2369.12
Order_No_510,1541.43
Order_No_22463,1272.51
Order_No_13013,2135.75
Order_No_11427,1200.23
Order_No_18421,1669.3
Order_No_24300,799.07
Order_No_26836,1309.23
Order_No_11777,90.19
Order_No_19358,1702.79
Order_No_22781,1563.96
Order_No_7000,1045.16
Order_No_15647,402.04
Order_No_1344,1389.74
Order_No_12965,2044.68
Order_No_18118,1735.48
Order_No_5356,2571.95
Order_No_15254,1584.06
Order_No_15290,2406.64
Order_No_20632,1232.68
Order_No_5166,1486.66
Order_No_25148,1123.46
Order_No_9954,2688.91
Order_No_16796,2907.65
Order_No_27926,2333.39
Order_No_3580,1553.6
Order_No_13606,612.86
Order_No_23189,1256.39
Order_No_18281,762.94
Order_No_1407,2363.24
Order_No_8600,1526.93
Order_No_18252,1024.12
Order_No_16670,2637.17
Order_No_17409,439.41
Order_No_10679,879.7
Order_No_12578,988.13
Order_No_2322,1727.73
Order_No_16546,3060.97
Order_No_24567,581.08
Order_No_22014,815.04
Order_No_12148,1704.52
Order_No_17673,2699.9
Order_No_7544,1501.36
Order_No_23916,2158.47
Order_No_9900,226.55
Order_No_2525,933.03
Order_No_9465,1490.21
Order_No_10049,2125.88
Order_No_6725,1716.07
Order_No_687,1339.99
Order_No_20719,1290.52
Order_No_26867,1579.35
Order_No_4569,1037.85
Order_No_22032,1591.75
Order_No_21273,1430.56
Order_No_10428,1788.27
Order_No_20558,1482.54
Order_No_12926,683.92
Order_No_12296,2264.86
Order_No_971,382.98
Order_No_8396,1860.65
Order_No_26467,1768.0
Order_No_2129,1790.13
Order_No_24465,1777.98
Order_No_13527,742.69
