Order_No,Time from Pickup to Arrival
Order_No_3162,1962.75
Order_No_22323,2262.14
Order_No_21694,1092.76
Order_No_8804,1549.02
Order_No_6902,1609.08
Order_No_22562,1567.61
Order_No_22245,2189.38
Order_No_15078,1205.92
Order_No_27465,1128.34
Order_No_2381,2130.5
Order_No_15673,1947.23
Order_No_18016,2861.6
Order_No_18123,1038.54
Order_No_17424,1027.08
Order_No_13193,1672.34
Order_No_5236,925.95
Order_No_2532,2390.46
Order_No_5772,1530.95
Order_No_11760,1462.19
Order_No_25483,971.8
Order_No_16639,1393.94
Order_No_9639,1193.58
Order_No_22485,1820.79
Order_No_8294,2060.44
Order_No_4286,2191.07
Order_No_11975,916.33
Order_No_15877,1235.11
Order_No_261,2344.32
Order_No_22488,2718.93
Order_No_26779,465.94
Order_No_25139,876.51
Order_No_27129,716.9
Order_No_25669,2937.77
Order_No_26211,2106.51
Order_No_15209,711.62
Order_No_25261,1577.4
Order_No_7245,1290.26
Order_No_24602,1560.07
Order_No_7322,1252.15
Order_No_22589,2878.22
Order_No_26734,1354.92
Order_No_27100,1504.09
Order_No_22111,1757.82
Order_No_10621,2546.4
Order_No_6464,1340.05
Order_No_4970,399.99
Order_No_3836,2668.16
Order_No_27755,1551.6
Order_No_19317,1663.8
Order_No_8286,1470.33
Order_No_10765,639.94
Order_No_17725,1293.48
Order_No_14946,1605.15
Order_No_26340,1036.78
Order_No_5784,2630.55
Order_No_19476,1372.33
Order_No_16018,1344.88
Order_No_13319,1390.28
Order_No_20482,2626.31
Order_No_12697,1765.9
Order_No_13571,1471.81
Order_No_19105,1605.66
Order_No_26238,1008.04
Order_No_22545,1562.74
Order_No_17316,2471.57
Order_No_2413,1233.81
Order_No_4700,1484.78
Order_No_11957,1238.18
Order_No_10321,2074.71
Order_No_9970,1423.2
Order_No_24348,1146.39
Order_No_4048,1942.7
Order_No_24060,717.83
Order_No_21518,2263.7
Order_No_1903,1956.09
Order_No_22394,731.47
Order_No_25593,3011.24
Order_No_3342,1818.94
Order_No_24736,2619.33
Order_No_15217,2954.68
Order_No_25121,1179.35
Order_No_27577,1652.29
Order_No_16469,3077.69
Order_No_19137,1671.63
Order_No_766,2499.99
Order_No_5041,2446.88
Order_No_17607,2126.68
Order_No_4173,1541.5
Order_No_20219,1674.54
Order_No_10852,1676.98
Order_No_3195,1488.99
Order_No_16907,974.36
Order_No_2180,1351.46
Order_No_2361,1510.47
Order_No_14360,1505.18
Order_No_6819,1790.22
Order_No_26979,689.47
Order_No_20322,750.95
Order_No_8779,1639.13
Order_No_27328,1038.65
Order_No_2680,1585.42
Order_No_18503,2177.57
Order_No_23044,2976.51
Order_No_10346,2553.18
Order_No_15461,2052.37
Order_No_21213,992.56
Order_No_8434,1837.79
Order_No_6979,1845.6
Order_No_6515,675.46
Order_No_19220,2075.52
Order_No_18536,457.64
Order_No_27110,1399.51
Order_No_4701,1402.37
Order_No_8961,1724.3
Order_No_17678,1779.76
Order_No_24987,775.4
Order_No_11137,1204.85
Order_No_14106,579.71
Order_No_1287,1323.69
Order_No_23371,1642.67
Order_No_18064,904.42
Order_No_17141,3143.04
Order_No_27690,1224.64
Order_No_13852,1522.3
Order_No_23397,1413.43
Order_No_16004,1701.73
Order_No_4666,1369.88
Order_No_3502,1364.27
Order_No_22579,1961.26
Order_No_27385,3012.24
Order_No_17430,2364.98
Order_No_19450,2146.53
Order_No_10749,1436.64
Order_No_25067,1430.43
Order_No_5630,2122.17
Order_No_26595,410.38
Order_No_20718,1866.77
Order_No_854,1142.59
Order_No_17639,1692.89
Order_No_24985,2356.39
Order_No_16032,1027.37
Order_No_27060,1696.6
Order_No_26911,890.93
Order_No_22683,924.53
Order_No_8582,1128.83
Order_No_12497,2926.38
Order_No_12210,1568.93
Order_No_23617,2864.91
Order_No_13885,2399.6
Order_No_16848,1882.58
Order_No_9533,1087.15
Order_No_14984,1851.39
Order_No_9137,1359.04
Order_No_22059,2325.27
Order_No_15372,1919.14
Order_No_19375,2482.57
Order_No_2653,1409.09
Order_No_19641,1475.46
Order_No_20354,2598.3
Order_No_15207,2543.51
Order_No_14207,2028.48
Order_No_10453,636.75
Order_No_3504,1593.19
Order_No_3503,1138.63
Order_No_3154,564.57
Order_No_24068,1833.97
Order_No_22031,1682.6
Order_No_18134,963.04
Order_No_23536,1535.2
Order_No_1662,2854.28
Order_No_16675,2698.23
Order_No_14675,815.5
Order_No_8328,1084.89
Order_No_20306,1510.15
Order_No_2857,450.72
Order_No_20114,1324.13
Order_No_7041,1433.16
Order_No_19663,2208.68
Order_No_20805,1612.69
Order_No_8949,1440.88
Order_No_5160,1585.83
Order_No_14,2202.95
Order_No_22829,689.71
Order_No_7899,1894.01
Order_No_14561,1630.17
Order_No_19769,1616.19
Order_No_11968,821.25
Order_No_23224,1928.4
Order_No_19018,1037.47
Order_No_12318,3130.77
Order_No_93,980.22
Order_No_15700,1165.14
Order_No_5244,1414.81
Order_No_27970,1280.93
Order_No_17901,1010.32
Order_No_9941,1790.05
Order_No_12909,800.18
Order_No_20564,582.09
Order_No_19846,1606.2
Order_No_2338,2108.14
Order_No_10407,1636.56
Order_No_13716,1691.32
Order_No_18557,1556.66
Order_No_22013,2258.45
Order_No_19878,2263.56
Order_No_25766,1240.2
Order_No_10340,1464.45
Order_No_19045,2096.59
Order_No_17003,2086.31
Order_No_6848,1137.51
Order_No_2758,2062.54
Order_No_13682,916.79
Order_No_13153,1320.43
Order_No_9225,459.34
Order_No_16557,1359.38
Order_No_22286,1506.53
Order_No_15163,2131.92
Order_No_18776,1369.24
Order_No_11499,1004.63
Order_No_10636,2288.17
Order_No_18783,1113.75
Order_No_18375,2429.45
Order_No_6855,871.5
Order_No_12730,982.98
Order_No_11406,2336.31
Order_No_976,957.69
Order_No_2836,1572.83
Order_No_24343,596.57
Order_No_17897,1352.31
Order_No_26154,1122.2
Order_No_21344,1436.87
Order_No_1649,1344.62
Order_No_20014,1896.57
Order_No_20858,873.07
Order_No_16827,1783.82
Order_No_9053,2681.91
Order_No_11871,1561.69
Order_No_3442,1070.83
Order_No_15132,1544.11
Order_No_15335,526.86
Order_No_26323,1204.87
Order_No_11509,2298.82
Order_No_980,2053.08
Order_No_21529,1877.24
Order_No_3981,590.27
Order_No_28032,1073.01
Order_No_21587,875.45
Order_No_13402,1217.43
Order_No_12850,1887.22
Order_No_15058,1044.63
Order_No_13956,1536.81
Order_No_11898,1385.48
Order_No_26619,1857.05
Order_No_9289,1362.26
Order_No_13325,2289.18
Order_No_6972,1705.6
Order_No_6552,1642.02
Order_No_20789,1522.34
Order_No_16485,447.37
Order_No_16794,1844.09
Order_No_9573,624.38
Order_No_940,2092.79
Order_No_18199,2159.43
Order_No_23447,1223.27
Order_No_3431,2708.52
Order_No_24389,1734.35
Order_No_9747,1131.16
Order_No_7085,632.02
Order_No_25703,936.78
Order_No_5062,2215.83
Order_No_9626,1513.97
Order_No_19005,1676.87
Order_No_2623,2426.6
Order_No_19529,143.75
Order_No_19355,571.47
Order_No_16089,1019.97
Order_No_4447,1852.05
Order_No_16641,2460.19
Order_No_6247,666.04
Order_No_1758,922.7
Order_No_28114,813.4
Order_No_6256,2593.98
Order_No_6001,1860.0
Order_No_3948,939.87
Order_No_2711,1996.13
Order_No_11487,1534.7
Order_No_23039,2302.81
Order_No_3757,3570.09
Order_No_19552,2023.38
Order_No_23121,1778.84
Order_No_9099,1642.6
Order_No_5059,421.03
Order_No_18085,1507.85
Order_No_18699,3643.79
Order_No_4535,1570.05
Order_No_24887,1788.03
Order_No_15105,1971.41
Order_No_8606,713.95
Order_No_858,2542.42
Order_No_9470,1483.65
Order_No_13847,1042.51
Order_No_4309,791.69
Order_No_25339,1131.6
Order_No_4237,1335.31
Order_No_25026,1407.51
Order_No_2285,1399.57
Order_No_25366,1539.69
Order_No_9143,3635.52
Order_No_20854,1596.72
Order_No_27740,1053.98
Order_No_15712,1154.41
Order_No_17158,2051.59
Order_No_24270,1631.13
Order_No_16999,2100.71
Order_No_3487,2874.33
Order_No_15089,1306.69
Order_No_17354,2271.63
Order_No_7209,1619.69
Order_No_6555,3123.97
Order_No_13569,2347.78
Order_No_2068,1186.1
Order_No_12025,1458.22
Order_No_24395,199.1
Order_No_25462,1534.27
Order_No_14196,1478.93
Order_No_10597,2382.15
Order_No_5222,1568.8
Order_No_22802,923.07
Order_No_26971,561.16
Order_No_2524,865.39
Order_No_14519,1415.52
Order_No_12638,1525.82
Order_No_7804,2961.08
Order_No_6978,1036.42
Order_No_21544,1868.83
Order_No_15150,3521.94
Order_No_4094,461.14
Order_No_6730,1294.08
Order_No_10439,2970.61
Order_No_4329,1727.32
Order_No_17532,2430.77
Order_No_24805,2371.47
Order_No_5787,2222.47
Order_No_22982,1375.65
Order_No_26204,1648.53
Order_No_25013,1823.68
Order_No_27610,844.91
Order_No_13804,2245.68
Order_No_26270,1658.03
Order_No_12411,499.49
Order_No_26656,2810.41
Order_No_7031,1256.64
Order_No_15158,1502.15
Order_No_12766,1004.99
Order_No_16992,1549.78
Order_No_2310,1412.88
Order_No_2738,1820.77
Order_No_14406,2733.07
Order_No_13358,2487.5
Order_No_2085,2886.09
Order_No_18356,1751.1
Order_No_7664,2337.54
Order_No_21646,1358.25
Order_No_12719,1886.94
Order_No_17595,2206.44
Order_No_13198,1626.77
Order_No_27414,1514.52
Order_No_19912,3190.63
Order_No_22751,680.96
Order_No_18142,1416.21
Order_No_22796,2966.78
Order_No_26753,1778.39
Order_No_18240,2231.04
Order_No_12180,1171.98
Order_No_19,1277.25
Order_No_16398,1752.93
Order_No_3515,1805.71
Order_No_17786,637.19
Order_No_4139,1037.91
Order_No_9155,2247.29
Order_No_22505,1056.94
Order_No_17419,1861.22
Order_No_10121,1254.9
Order_No_14389,1979.95
Order_No_4780,989.89
Order_No_4652,1284.94
Order_No_27496,1446.76
Order_No_17847,1687.84
Order_No_5799,1502.97
Order_No_20377,2403.99
Order_No_2971,2004.62
Order_No_21706,798.78
Order_No_7313,1253.28
Order_No_9719,1366.9
Order_No_6951,2026.8
Order_No_24546,1062.62
Order_No_22574,2440.2
Order_No_5773,1569.42
Order_No_5673,1239.05
Order_No_23997,1716.75
Order_No_8281,1060.76
Order_No_4953,1413.82
Order_No_22278,621.77
Order_No_4454,1216.94
Order_No_15003,807.9
Order_No_16379,1379.32
Order_No_19712,1300.26
Order_No_20033,1542.04
Order_No_20845,2260.37
Order_No_2304,2162.68
Order_No_13035,1013.54
Order_No_5623,1381.84
Order_No_13549,619.69
Order_No_26454,1941.84
Order_No_24841,1296.4
Order_No_3968,736.89
Order_No_21384,1868.72
Order_No_22753,2774.85
Order_No_27405,1287.67
Order_No_3760,2569.74
Order_No_14492,1990.29
Order_No_3746,1831.93
Order_No_19834,443.74
Order_No_12808,1541.5
Order_No_14904,1896.27
Order_No_1239,2435.93
Order_No_5200,1240.52
Order_No_16623,1810.57
Order_No_13132,1050.77
Order_No_8489,1487.99
Order_No_8174,1599.26
Order_No_25665,971.8
Order_No_2358,505.7
Order_No_560,1812.13
Order_No_9985,2114.18
Order_No_24490,1916.51
Order_No_17943,2305.43
Order_No_20806,2214.69
Order_No_17258,1454.95
Order_No_4258,1961.87
Order_No_25861,1189.44
Order_No_17602,1459.2
Order_No_23646,519.78
Order_No_3297,1595.13
Order_No_19867,1464.02
Order_No_4276,876.32
Order_No_6028,816.64
Order_No_13595,1925.77
Order_No_9801,1324.81
Order_No_27816,1546.03
Order_No_265,1438.25
Order_No_10919,1225.13
Order_No_8311,1299.25
Order_No_1319,1361.99
Order_No_1499,734.95
Order_No_16613,789.68
Order_No_8525,679.65
Order_No_17074,1509.6
Order_No_1575,842.92
Order_No_27416,867.15
Order_No_17928,588.29
Order_No_25844,1144.83
Order_No_28219,1717.03
Order_No_5834,2937.18
Order_No_17961,1277.36
Order_No_19843,682.97
Order_No_26057,1846.05
Order_No_27745,2685.45
Order_No_12077,1267.84
Order_No_5095,1576.88
Order_No_26747,1975.03
Order_No_7447,743.52
Order_No_22732,1995.74
Order_No_9551,2578.01
Order_No_4653,1337.4
Order_No_12156,1683.92
Order_No_20168,2350.84
Order_No_24759,993.67
Order_No_26937,904.59
Order_No_5369,1113.63
Order_No_24924,2147.04
Order_No_27356,1272.91
Order_No_7952,1249.79
Order_No_22181,1611.62
Order_No_18977,1446.72
Order_No_26437,1491.59
Order_No_7097,1249.96
Order_No_3772,1813.81
Order_No_24319,1489.69
Order_No_7090,1475.25
Order_No_12113,2005.3
Order_No_3519,988.83
Order_No_21226,1223.95
Order_No_18241,920.87
Order_No_3566,2575.7
Order_No_14248,2434.24
Order_No_7935,2259.97
Order_No_2234,1047.09
Order_No_23319,1483.99
Order_No_11981,1794.05
Order_No_14978,524.1
Order_No_13171,1327.65
Order_No_26015,1554.04
Order_No_1154,2205.1
Order_No_26462,1677.3
Order_No_17819,440.69
Order_No_10300,1718.15
Order_No_4533,1574.39
Order_No_7104,1318.43
Order_No_16206,1265.5
Order_No_13889,1261.57
Order_No_18444,2173.53
Order_No_21792,2791.94
Order_No_24255,1392.05
Order_No_27063,1563.46
Order_No_10003,3868.24
Order_No_8836,1907.46
Order_No_2406,1319.53
Order_No_15818,2111.81
Order_No_27995,1370.18
Order_No_17360,2071.25
Order_No_15051,1545.4
Order_No_14458,563.96
Order_No_12931,1615.12
Order_No_3631,1221.8
Order_No_23636,2053.66
Order_No_678,1896.03
Order_No_549,1436.61
Order_No_7092,2273.62
Order_No_5967,1823.01
Order_No_18450,1852.45
Order_No_12845,2235.86
Order_No_25866,1511.3
Order_No_2342,1695.75
Order_No_13579,1896.15
Order_No_10292,2201.27
Order_No_16012,881.93
Order_No_22655,1540.41
Order_No_3958,3091.6
Order_No_7535,2309.27
Order_No_11217,884.29
Order_No_472,1659.37
Order_No_20852,2074.8
Order_No_1885,1603.65
Order_No_2795,2368.84
Order_No_6835,1408.16
Order_No_25677,1692.7
Order_No_22423,1665.33
Order_No_23102,1083.03
Order_No_24580,1911.88
Order_No_11954,1768.99
Order_No_3081,1053.73
Order_No_9880,1631.71
Order_No_12450,1744.51
Order_No_12704,2510.52
Order_No_234,1842.28
Order_No_10670,1344.97
Order_No_27603,1504.67
Order_No_17659,2173.94
Order_No_23885,1358.85
Order_No_7495,2276.43
Order_No_19741,1669.28
Order_No_3644,1165.01
Order_No_28152,2568.78
Order_No_25058,1416.39
Order_No_27091,944.35
Order_No_17750,1808.23
Order_No_24835,1615.45
Order_No_10952,1298.24
Order_No_16463,1568.63
Order_No_27305,1251.78
Order_No_19587,627.83
Order_No_19145,2386.42
Order_No_554,1964.51
Order_No_1647,1048.75
Order_No_479,1822.44
Order_No_12031,1905.46
Order_No_27498,1620.5
Order_No_8903,1553.27
Order_No_7737,515.58
Order_No_4251,2403.65
Order_No_12529,1489.94
Order_No_17648,1554.04
Order_No_12235,1852.37
Order_No_17347,2230.58
Order_No_11922,2853.41
Order_No_13506,1409.24
Order_No_22662,793.96
Order_No_13782,1735.66
Order_No_17577,1702.06
Order_No_10399,1148.25
Order_No_14826,1924.91
Order_No_20423,2543.83
Order_No_23805,1235.15
Order_No_5284,1856.39
Order_No_6916,606.96
Order_No_20658,1545.87
Order_No_2306,1531.08
Order_No_20110,2034.78
Order_No_18605,1716.35
Order_No_15600,2332.95
Order_No_19531,2097.77
Order_No_21295,2522.1
Order_No_25716,1829.5
Order_No_17601,992.53
Order_No_2925,1232.52
Order_No_23487,1586.78
Order_No_12734,2745.87
Order_No_5873,1510.75
Order_No_12794,1260.56
Order_No_8049,2334.39
Order_No_17490,2274.36
Order_No_10614,1154.77
Order_No_4824,1913.2
Order_No_24588,931.46
Order_No_21292,1143.02
Order_No_23938,2632.71
Order_No_1223,1490.99
Order_No_28260,1166.88
Order_No_10382,1333.25
Order_No_8094,1836.67
Order_No_22791,969.36
Order_No_23043,2683.3
Order_No_22327,1316.98
Order_No_6511,1305.29
Order_No_6949,519.09
Order_No_24177,2028.48
Order_No_15240,1787.38
Order_No_11527,860.4
Order_No_14798,2362.0
Order_No_21343,69.81
Order_No_26153,994.69
Order_No_11385,1424.7
Order_No_11815,2583.19
Order_No_10338,1599.95
Order_No_9568,1573.43
Order_No_21753,991.07
Order_No_18201,2526.63
Order_No_11384,1706.78
Order_No_15832,2505.58
Order_No_1136,1959.26
Order_No_21282,764.95
Order_No_13379,2183.55
Order_No_12783,1196.84
Order_No_16297,1270.67
Order_No_8324,1717.7
Order_No_19775,1462.29
Order_No_3837,1216.68
Order_No_5688,1893.62
Order_No_13967,1747.92
Order_No_24959,1175.19
Order_No_12360,1325.82
Order_No_19760,2406.76
Order_No_16947,2070.95
Order_No_25413,1737.98
Order_No_4363,1091.68
Order_No_18785,1423.63
Order_No_14316,2094.87
Order_No_17296,1388.0
Order_No_3219,2892.36
Order_No_2096,749.62
Order_No_12246,995.33
Order_No_28182,2541.78
Order_No_19528,1585.05
Order_No_19909,1777.74
Order_No_20973,559.32
Order_No_12008,921.39
Order_No_17770,769.06
Order_No_21323,1913.3
Order_No_3091,807.32
Order_No_17938,2255.8
Order_No_1560,1894.65
Order_No_25826,1331.4
Order_No_21412,2148.96
Order_No_22025,1354.97
Order_No_25870,1339.83
Order_No_12973,1699.43
Order_No_24096,1503.14
Order_No_12104,1586.11
Order_No_10590,2831.69
Order_No_7154,1014.14
Order_No_3532,604.6
Order_No_16712,1355.16
Order_No_7008,2344.08
Order_No_14308,493.08
Order_No_4536,1374.41
Order_No_20413,1078.33
Order_No_20959,2109.1
Order_No_24494,582.47
Order_No_2425,1925.26
Order_No_23312,1337.56
Order_No_2170,2407.42
Order_No_25397,1268.05
Order_No_8283,2935.81
Order_No_11883,1551.79
Order_No_26493,1531.09
Order_No_8519,1051.77
Order_No_13553,1771.69
Order_No_17641,1538.56
Order_No_23512,2892.13
Order_No_19729,2480.7
Order_No_25779,1468.42
Order_No_20549,2345.62
Order_No_7177,795.79
Order_No_2176,2025.72
Order_No_26543,762.23
Order_No_17275,1886.77
Order_No_8090,1845.19
Order_No_3055,1971.06
Order_No_4372,2396.28
Order_No_27534,1504.78
Order_No_25791,844.82
Order_No_25941,1198.03
Order_No_24079,1297.13
Order_No_11323,1609.37
Order_No_8057,2808.33
Order_No_4136,1459.1
Order_No_18411,782.48
Order_No_2300,1552.81
Order_No_3915,2260.44
Order_No_3775,1135.74
Order_No_10050,2007.67
Order_No_19129,1651.47
Order_No_25456,2350.7
Order_No_13259,601.33
Order_No_9086,1841.46
Order_No_27475,1324.31
Order_No_9491,2657.72
Order_No_6509,1264.71
Order_No_24629,1676.51
Order_No_1467,1016.92
Order_No_17860,1095.62
Order_No_2709,1697.01
Order_No_571,1288.75
Order_No_6665,2978.22
Order_No_8495,1888.01
Order_No_14486,1949.15
Order_No_12484,2368.66
Order_No_10051,2553.61
Order_No_12487,1785.12
Order_No_21743,2085.13
Order_No_9851,2002.78
Order_No_12917,650.49
Order_No_2842,1010.07
Order_No_27776,2068.0
Order_No_27853,2677.5
Order_No_2587,1428.82
Order_No_27735,2018.28
Order_No_4689,2772.6
Order_No_3102,588.38
Order_No_24656,1908.88
Order_No_21446,2616.13
Order_No_11721,2576.45
Order_No_24800,3583.97
Order_No_22601,2642.58
Order_No_7060,1017.25
Order_No_22701,1050.78
Order_No_5820,1574.66
Order_No_15005,1652.45
Order_No_5535,1992.17
Order_No_5216,1074.4
Order_No_13760,965.07
Order_No_8222,2299.96
Order_No_2961,787.87
Order_No_8560,1691.4
Order_No_22081,1123.51
Order_No_1325,1544.9
Order_No_8172,2175.09
Order_No_16061,1674.18
Order_No_17201,1451.31
Order_No_5822,3028.04
Order_No_3389,2829.48
Order_No_16366,1430.14
Order_No_10717,1848.46
Order_No_1735,2716.7
Order_No_26433,1218.35
Order_No_21045,1593.23
Order_No_12836,992.85
Order_No_19357,593.17
Order_No_14830,796.07
Order_No_11483,2582.29
Order_No_27797,532.77
Order_No_8020,1341.16
Order_No_22818,2335.0
Order_No_11590,1285.59
Order_No_26019,2016.6
Order_No_27115,2239.29
Order_No_94,1633.02
Order_No_6844,843.61
Order_No_147,1628.67
Order_No_1765,1220.09
Order_No_15502,2396.1
Order_No_21510,1242.91
Order_No_14803,2028.15
Order_No_773,1612.23
Order_No_19141,1518.33
Order_No_26540,514.05
Order_No_6817,1598.93
Order_No_13014,2801.84
Order_No_25957,1258.88
Order_No_24376,1989.07
Order_No_7636,1158.02
Order_No_12943,1813.22
Order_No_17976,1884.74
Order_No_14942,1836.11
Order_No_12432,417.34
Order_No_19339,1704.25
Order_No_8288,1382.03
Order_No_9746,630.35
Order_No_128,2569.51
Order_No_13299,1189.92
Order_No_8365,2384.71
Order_No_8004,1746.43
Order_No_17863,2262.45
Order_No_21540,3067.41
Order_No_10620,721.46
Order_No_27993,2827.48
Order_No_155,1672.5
Order_No_20678,1636.95
Order_No_17221,1558.41
Order_No_23173,752.88
Order_No_10653,1546.88
Order_No_10040,580.23
Order_No_3722,1591.8
Order_No_27264,1475.41
Order_No_10647,1794.42
Order_No_6757,1679.58
Order_No_20300,1908.86
Order_No_25311,1470.56
Order_No_19737,1858.03
Order_No_10018,1889.19
Order_No_9716,2673.45
Order_No_1517,1479.51
Order_No_8878,951.4
Order_No_18290,1255.64
Order_No_20734,1434.63
Order_No_12964,1456.75
Order_No_7467,1852.28
Order_No_5946,2430.07
Order_No_23678,1968.52
Order_No_10682,2740.04
Order_No_9508,1750.87
Order_No_11985,1374.48
Order_No_8941,1319.06
Order_No_7459,1066.18
Order_No_28257,1610.91
Order_No_11680,1988.05
Order_No_18768,1242.44
Order_No_116,1630.16
Order_No_4833,1558.05
Order_No_5011,1844.76
Order_No_11447,1868.9
Order_No_26607,1793.04
Order_No_8389,2161.04
Order_No_1761,669.92
Order_No_13061,480.11
Order_No_14998,882.86
Order_No_12617,1559.01
Order_No_2567,1409.06
Order_No_26883,2326.23
Order_No_21336,1294.24
Order_No_19847,748.44
Order_No_10818,2137.48
Order_No_9580,2145.57
Order_No_9908,817.52
Order_No_22816,1101.13
Order_No_1965,1171.13
Order_No_17461,1249.4
Order_No_2884,1405.58
Order_No_14161,2175.3
Order_No_24813,2674.06
Order_No_28126,1823.83
Order_No_12934,1139.7
Order_No_3398,2168.81
Order_No_24642,635.22
Order_No_28255,770.93
Order_No_8068,1351.41
Order_No_7293,1101.88
Order_No_20057,781.19
Order_No_14947,512.51
Order_No_22432,1572.9
Order_No_26537,1415.99
Order_No_7955,1325.9
Order_No_25344,1845.04
Order_No_12168,1637.6
Order_No_16304,1624.84
Order_No_14972,2129.39
Order_No_11376,2408.87
Order_No_22089,1341.63
Order_No_6425,3204.94
Order_No_21874,1527.86
Order_No_25322,1990.23
Order_No_7691,1504.9
Order_No_985,853.4
Order_No_10753,2142.12
Order_No_14429,1623.78
Order_No_964,1246.79
Order_No_14102,1526.55
Order_No_14939,312.01
Order_No_12465,687.01
Order_No_26012,484.33
Order_No_4691,1308.69
Order_No_5405,2018.45
Order_No_18073,1759.85
Order_No_15971,842.7
Order_No_26220,1408.14
Order_No_20891,392.34
Order_No_20217,2398.76
Order_No_18180,2318.16
Order_No_14394,1852.33
Order_No_18459,2129.2
Order_No_19025,1722.9
Order_No_9928,2451.98
Order_No_3250,887.13
Order_No_5467,1905.71
Order_No_25946,2032.72
Order_No_11038,1978.71
Order_No_24616,1653.81
Order_No_15685,2647.44
Order_No_21637,1799.4
Order_No_13016,1342.83
Order_No_19405,1152.97
Order_No_7396,2424.96
Order_No_10522,750.4
Order_No_23783,2386.57
Order_No_14350,2641.93
Order_No_12221,868.62
Order_No_13350,1751.77
Order_No_6184,1776.06
Order_No_26808,1453.45
Order_No_18679,1660.08
Order_No_533,1631.8
Order_No_3329,327.09
Order_No_13901,1718.47
Order_No_27215,1252.49
Order_No_21157,843.35
Order_No_26064,1488.3
Order_No_8053,1268.25
Order_No_9684,2364.35
Order_No_15441,1121.78
Order_No_7596,2959.9
Order_No_16033,1397.11
Order_No_22704,2954.51
Order_No_11082,1327.64
Order_No_20555,1021.25
Order_No_4249,1354.08
Order_No_21398,1733.1
Order_No_3987,1914.96
Order_No_16561,2069.35
Order_No_21784,1801.85
Order_No_18814,1892.19
Order_No_1323,2101.79
Order_No_6216,2753.32
Order_No_19606,1465.18
Order_No_27011,1149.94
Order_No_10232,1650.75
Order_No_13768,1831.88
Order_No_21814,598.71
Order_No_9314,1140.74
Order_No_11885,1162.58
Order_No_11269,1431.02
Order_No_21808,1230.08
Order_No_8139,1702.21
Order_No_14734,1574.09
Order_No_24663,960.45
Order_No_2771,1339.39
Order_No_19320,1582.12
Order_No_5742,2760.29
Order_No_22365,1405.23
Order_No_20523,2852.33
Order_No_264,1822.59
Order_No_12085,2441.55
Order_No_18614,214.15
Order_No_4137,1398.06
Order_No_26869,762.87
Order_No_10805,1077.69
Order_No_13347,1895.12
Order_No_16315,729.99
Order_No_27028,1576.9
Order_No_13961,568.86
Order_No_18346,886.28
Order_No_12219,1828.95
Order_No_8263,1583.29
Order_No_26400,1536.4
Order_No_19640,964.43
Order_No_7187,1542.73
Order_No_25867,2344.51
Order_No_16627,1855.17
Order_No_19347,1051.62
Order_No_10017,1877.54
Order_No_22789,1584.17
Order_No_17842,936.73
Order_No_25360,1469.3
Order_No_2698,2816.04
Order_No_22603,2150.37
Order_No_10375,1255.16
Order_No_23854,1140.73
Order_No_25160,1582.49
Order_No_16136,2484.09
Order_No_575,2490.42
Order_No_21499,1146.93
Order_No_4872,1754.14
Order_No_9822,547.83
Order_No_13524,2664.0
Order_No_15986,3883.22
Order_No_18052,2578.36
Order_No_4093,716.68
Order_No_20823,2618.71
Order_No_14666,804.21
Order_No_10791,1807.77
Order_No_333,1387.31
Order_No_9049,856.05
Order_No_13816,2337.92
Order_No_17046,1553.57
Order_No_14667,417.73
Order_No_3214,1836.3
Order_No_20636,1655.94
Order_No_23568,1854.31
Order_No_12283,1198.72
Order_No_11237,3123.31
Order_No_24427,1680.93
Order_No_11352,2740.21
Order_No_1996,1457.99
Order_No_15316,1310.68
Order_No_25770,1843.79
Order_No_415,1276.0
Order_No_9991,2286.86
Order_No_510,1572.63
Order_No_22463,1066.33
Order_No_13013,2171.89
Order_No_11427,1135.68
Order_No_18421,1504.54
Order_No_24300,1034.15
Order_No_26836,1203.02
Order_No_11777,130.86
Order_No_19358,1881.89
Order_No_22781,1509.12
Order_No_7000,1228.88
Order_No_15647,401.84
Order_No_1344,1465.64
Order_No_12965,1807.74
Order_No_18118,1557.75
Order_No_5356,2503.28
Order_No_15254,1676.52
Order_No_15290,2644.48
Order_No_20632,1323.53
Order_No_5166,1397.71
Order_No_25148,1561.78
Order_No_9954,2840.29
Order_No_16796,3026.8
Order_No_27926,2480.86
Order_No_3580,1436.55
Order_No_13606,1002.3
Order_No_23189,1080.89
Order_No_18281,689.74
Order_No_1407,2160.5
Order_No_8600,1599.24
Order_No_18252,1694.3
Order_No_16670,2451.44
Order_No_17409,709.18
Order_No_10679,1009.77
Order_No_12578,951.3
Order_No_2322,1893.44
Order_No_16546,2507.36
Order_No_24567,658.19
Order_No_22014,722.88
Order_No_12148,1644.42
Order_No_17673,2349.53
Order_No_7544,1462.68
Order_No_23916,1911.88
Order_No_9900,221.38
Order_No_2525,836.48
Order_No_9465,1125.79
Order_No_10049,1907.39
Order_No_6725,1666.49
Order_No_687,1455.29
Order_No_20719,1300.92
Order_No_26867,1582.29
Order_No_4569,1113.82
Order_No_22032,1399.69
Order_No_21273,1430.86
Order_No_10428,1667.76
Order_No_20558,1202.52
Order_No_12926,634.09
Order_No_12296,2287.9
Order_No_971,380.39
Order_No_8396,1565.76
Order_No_26467,1973.61
Order_No_2129,1824.52
Order_No_24465,1856.68
Order_No_13527,765.58
Order_No_10788,2495.66
