Order_No,Time from Pickup to Arrival
Order_No_27500,1578.7302
Order_No_8221,1332.6326
Order_No_10557,1864.3508
Order_No_27695,-100.57778
Order_No_12149,1720.7106
Order_No_9230,1889.897
Order_No_6441,1779.0035
Order_No_10033,2166.8726
Order_No_26321,2850.4758
Order_No_22964,3432.7744
Order_No_14938,665.9542
Order_No_8528,1383.4326
Order_No_20745,1436.7367
Order_No_14941,1551.9088
Order_No_13115,1271.9736
Order_No_15134,2963.2769
Order_No_11570,1994.9021
Order_No_7924,1466.3463
Order_No_10144,1339.8175
Order_No_17146,1681.3828
Order_No_15352,1185.8954
Order_No_978,1266.6366
Order_No_8028,1127.605
Order_No_6407,1325.7964
Order_No_5537,1331.3547
Order_No_12525,17.09192
Order_No_11500,2012.5369
Order_No_16246,1928.9851
Order_No_11904,1389.5895
Order_No_3798,1304.537
Order_No_26674,491.2473
Order_No_17708,914.0843
Order_No_5213,1264.4553
Order_No_6045,433.99506
Order_No_5621,1366.571
Order_No_16108,1519.8912
Order_No_15506,1499.4247
Order_No_8755,1931.6581
Order_No_1360,247.63394
Order_No_27395,580.8199
Order_No_23096,1117.2377
Order_No_2045,2160.9678
Order_No_19189,928.15656
Order_No_19354,1155.0281
Order_No_24826,1336.6906
Order_No_6487,921.7868
Order_No_18063,830.9354
Order_No_4259,1715.8165
Order_No_25781,736.83527
Order_No_2375,2471.0708
Order_No_9781,1519.4806
Order_No_3335,1542.2129
Order_No_22029,1807.3778
Order_No_138,960.7705
Order_No_21879,1749.232
Order_No_9284,836.2309
Order_No_4869,2245.5967
Order_No_27890,2528.481
Order_No_11430,1723.8724
Order_No_315,1591.643
Order_No_1949,1542.935
Order_No_17579,1769.8959
Order_No_20113,1254.1451
Order_No_27640,741.22705
Order_No_16065,504.6777
Order_No_7053,1506.7616
Order_No_16483,1691.8136
Order_No_27001,2324.858
Order_No_15834,1028.6373
Order_No_13850,1441.7136
Order_No_13928,2062.8484
Order_No_14110,381.86243
Order_No_19043,379.36395
Order_No_28027,1628.479
Order_No_10827,1976.1682
Order_No_18023,1388.2653
Order_No_3517,1945.806
Order_No_4213,1169.9342
Order_No_14404,827.65546
Order_No_27555,1533.0111
Order_No_14039,1409.2919
Order_No_18650,623.25665
Order_No_16247,640.0483
Order_No_2712,395.39825
Order_No_11003,1716.1915
Order_No_11840,1436.5007
Order_No_15584,843.4996
Order_No_8764,838.464
Order_No_9400,1515.5542
Order_No_22993,1419.0802
Order_No_3559,1522.0408
Order_No_23835,1383.1626
Order_No_20987,1671.5806
Order_No_7577,1403.4408
Order_No_3418,1665.7039
Order_No_8825,1265.3665
Order_No_24028,1624.8221
Order_No_1523,740.67926
Order_No_5245,2186.1174
Order_No_27310,486.1791
Order_No_11085,707.4106
Order_No_422,1970.718
Order_No_19158,1838.0278
Order_No_8446,840.6488
Order_No_12997,1156.9326
Order_No_23131,913.9215
Order_No_18227,1673.737
Order_No_2264,1526.1199
Order_No_24309,322.6238
Order_No_25170,2424.5552
Order_No_11438,2618.4521
Order_No_5084,1193.5751
Order_No_1217,1896.5691
Order_No_581,1822.6736
Order_No_8449,1417.1454
Order_No_18858,1761.9573
Order_No_12010,1787.1353
Order_No_13205,350.69635
Order_No_8432,1510.6288
Order_No_14988,977.1569
Order_No_1612,1820.6958
Order_No_11629,1939.6863
Order_No_27079,1222.5553
Order_No_8803,848.8353
Order_No_662,1182.0284
Order_No_22030,1042.9956
Order_No_9577,1426.226
Order_No_2500,1382.2067
Order_No_119,1368.4282
Order_No_11047,828.9909
Order_No_1472,1580.7216
Order_No_2330,1072.8794
Order_No_14767,1252.3125
Order_No_28039,2380.9756
Order_No_11036,1160.0154
Order_No_23234,2515.2534
Order_No_1326,2139.5977
Order_No_12063,842.2595
Order_No_7501,798.43945
Order_No_24155,1314.5963
Order_No_18592,1266.3915
Order_No_3369,1791.8208
Order_No_7114,2268.1514
Order_No_13180,1591.5441
Order_No_25906,1648.3986
Order_No_18658,920.4101
Order_No_12227,240.86128
Order_No_18642,1821.8027
Order_No_7130,1986.005
Order_No_26018,990.3133
Order_No_21828,1563.85
Order_No_11408,1208.3285
Order_No_23502,1708.325
Order_No_20520,1247.679
Order_No_846,2369.7676
Order_No_9468,1798.1531
Order_No_13048,1628.5015
Order_No_19818,1570.8035
Order_No_19785,1325.0588
Order_No_12366,1526.0504
Order_No_13909,1557.0184
Order_No_5402,1297.3423
Order_No_12263,2639.3499
Order_No_8243,1941.5673
Order_No_7585,2354.4524
Order_No_16258,3337.5693
Order_No_10886,537.78296
Order_No_24770,1327.7891
Order_No_13544,1768.3806
Order_No_6599,1506.4514
Order_No_20775,1636.4587
Order_No_27271,1505.0237
Order_No_4025,1899.2893
Order_No_19150,562.4488
Order_No_18090,1259.6204
Order_No_18791,3067.328
Order_No_9240,1081.1632
Order_No_23250,890.08594
Order_No_6030,692.5691
Order_No_6102,1103.2972
Order_No_27422,1688.1569
Order_No_22559,1316.3743
Order_No_3627,500.0843
Order_No_8960,644.79364
Order_No_25074,1823.9355
Order_No_5785,871.86206
Order_No_9451,1317.0504
Order_No_20567,1317.0979
Order_No_24504,2670.638
Order_No_24571,1016.2223
Order_No_25071,1360.034
Order_No_26788,1793.145
Order_No_19052,1366.1777
Order_No_9447,1878.2037
Order_No_8038,2521.1426
Order_No_13064,2265.387
Order_No_346,1517.9502
Order_No_11671,1500.2141
Order_No_15035,1729.4155
Order_No_26903,1045.483
Order_No_23957,2085.104
Order_No_13780,2740.308
Order_No_3162,1648.555
Order_No_22323,1654.7992
Order_No_21694,1246.6079
Order_No_8804,1031.1846
Order_No_6902,1517.2341
Order_No_22562,1601.0288
Order_No_22245,2020.7078
Order_No_15078,1757.7047
Order_No_27465,1026.2114
Order_No_2381,2355.7646
Order_No_15673,1884.0667
Order_No_18016,2811.0366
Order_No_18123,346.70563
Order_No_17424,465.6944
Order_No_13193,2035.856
Order_No_5236,1023.007
Order_No_2532,2003.934
Order_No_5772,1432.5876
Order_No_11760,1374.1655
Order_No_25483,863.6492
Order_No_16639,1370.2307
Order_No_9639,1416.601
Order_No_22485,2101.3625
Order_No_8294,2331.2227
Order_No_4286,2367.8367
Order_No_11975,632.81067
Order_No_15877,1034.6216
Order_No_261,2214.5833
Order_No_22488,2471.309
Order_No_26779,242.75919
Order_No_25139,965.73047
Order_No_27129,683.5834
Order_No_25669,2519.0032
Order_No_26211,2046.5264
Order_No_15209,641.21783
Order_No_25261,1451.4961
Order_No_7245,1449.6431
Order_No_24602,1685.4427
Order_No_7322,1439.5303
Order_No_22589,3017.811
Order_No_26734,1396.1548
Order_No_27100,1601.6626
Order_No_22111,1633.5087
Order_No_10621,2919.9253
Order_No_6464,1034.5256
Order_No_4970,375.81937
Order_No_3836,2701.7917
Order_No_27755,1038.5715
Order_No_19317,1799.8618
Order_No_8286,1035.5032
Order_No_10765,325.97653
Order_No_17725,1544.0558
Order_No_14946,1272.7019
Order_No_26340,666.8594
Order_No_5784,2368.544
Order_No_19476,1195.48
Order_No_16018,1443.6146
Order_No_13319,1268.5646
Order_No_20482,3330.218
Order_No_12697,2072.998
Order_No_13571,2008.4974
Order_No_19105,1625.7166
Order_No_26238,1158.55
Order_No_22545,1871.7086
Order_No_17316,2765.1875
Order_No_2413,1243.4161
Order_No_4700,1973.5115
Order_No_11957,1135.5865
Order_No_10321,1887.2162
Order_No_9970,1455.5253
Order_No_24348,986.60693
Order_No_4048,1486.5742
Order_No_24060,1165.2749
Order_No_21518,2636.0835
Order_No_1903,2257.9512
Order_No_22394,748.0541
Order_No_25593,3565.7344
Order_No_3342,2095.5488
Order_No_24736,2849.2625
Order_No_15217,2611.1013
Order_No_25121,1198.7955
Order_No_27577,1426.1901
Order_No_16469,3698.6604
Order_No_19137,1540.3121
Order_No_766,2200.8093
Order_No_5041,2832.8467
Order_No_17607,2227.6504
Order_No_4173,1335.8296
Order_No_20219,1686.0945
Order_No_10852,1928.8008
Order_No_3195,1255.8933
Order_No_16907,1401.5096
Order_No_2180,1256.683
Order_No_2361,1408.6342
Order_No_14360,1204.5621
Order_No_6819,1962.9346
Order_No_26979,586.5653
Order_No_20322,721.55
Order_No_8779,1726.2694
Order_No_27328,823.5356
Order_No_2680,1522.9282
Order_No_18503,2194.3691
Order_No_23044,3654.1157
Order_No_10346,2485.2673
Order_No_15461,2984.6782
Order_No_21213,1044.7053
Order_No_8434,1765.1826
Order_No_6979,1656.1711
Order_No_6515,923.64307
Order_No_19220,2093.6978
Order_No_18536,541.60095
Order_No_27110,1488.4507
Order_No_4701,1136.757
Order_No_8961,2091.892
Order_No_17678,1526.0634
Order_No_24987,994.481
Order_No_11137,1012.587
Order_No_14106,598.8984
Order_No_1287,1255.165
Order_No_23371,2487.3076
Order_No_18064,764.5135
Order_No_17141,3494.5598
Order_No_27690,1376.8348
Order_No_13852,1833.6284
Order_No_23397,1197.0143
Order_No_16004,1782.5427
Order_No_4666,1268.9181
Order_No_3502,1208.152
Order_No_22579,1802.8575
Order_No_27385,2745.1982
Order_No_17430,2354.6143
Order_No_19450,1951.1013
Order_No_10749,1349.9707
Order_No_25067,1396.0004
Order_No_5630,2110.001
Order_No_26595,450.40356
Order_No_20718,1884.7001
Order_No_854,1269.3948
Order_No_17639,1678.7661
Order_No_24985,2319.2512
Order_No_16032,816.29047
Order_No_27060,1287.8887
Order_No_26911,415.16293
Order_No_22683,702.81445
Order_No_8582,987.883
Order_No_12497,3555.8794
Order_No_12210,957.1515
Order_No_23617,2295.9177
Order_No_13885,3126.6887
Order_No_16848,1439.8738
Order_No_9533,1369.2317
Order_No_14984,1552.8425
Order_No_9137,1047.1556
Order_No_22059,1703.9434
Order_No_15372,2195.1333
Order_No_19375,2141.582
Order_No_2653,1335.0503
Order_No_19641,1454.8174
Order_No_20354,2433.0999
Order_No_15207,2691.3645
Order_No_14207,1171.3339
Order_No_10453,581.02026
Order_No_3504,1587.3519
Order_No_3503,915.19653
Order_No_3154,445.15042
Order_No_24068,1776.8016
Order_No_22031,1486.8037
Order_No_18134,1097.595
Order_No_23536,1395.2733
Order_No_1662,3149.9644
Order_No_16675,2424.2305
Order_No_14675,868.0762
Order_No_8328,1019.6836
Order_No_20306,1675.0111
Order_No_2857,329.36865
Order_No_20114,1638.1857
Order_No_7041,1725.2223
Order_No_19663,2335.0984
Order_No_20805,1616.5396
Order_No_8949,1563.6486
Order_No_5160,1812.3779
Order_No_14,2220.6843
Order_No_22829,340.75244
Order_No_7899,1505.8896
Order_No_14561,1624.633
Order_No_19769,1737.6879
Order_No_11968,504.75854
Order_No_23224,1345.4288
Order_No_19018,619.6156
Order_No_12318,3162.2996
Order_No_93,1030.7351
Order_No_15700,982.59467
Order_No_5244,1623.613
Order_No_27970,1511.4447
Order_No_17901,1021.3254
Order_No_9941,2459.5815
Order_No_12909,821.1431
Order_No_20564,307.38486
Order_No_19846,1451.3851
Order_No_2338,2147.289
Order_No_10407,1782.0981
Order_No_13716,1091.5637
Order_No_18557,1403.9753
Order_No_22013,2280.7651
Order_No_19878,2460.0068
Order_No_25766,1672.8794
Order_No_10340,1371.9019
Order_No_19045,2054.4097
Order_No_17003,2098.221
Order_No_6848,1186.3734
Order_No_2758,2990.6348
Order_No_13682,398.64032
Order_No_13153,1361.2161
Order_No_9225,307.44244
Order_No_16557,1563.4971
Order_No_22286,1321.6659
Order_No_15163,1701.4661
Order_No_18776,1633.3956
Order_No_11499,1575.2018
Order_No_10636,2390.5227
Order_No_18783,1534.5437
Order_No_18375,1586.4037
Order_No_6855,918.00586
Order_No_12730,665.4543
Order_No_11406,1492.0488
Order_No_976,942.9133
Order_No_2836,1478.2411
Order_No_24343,943.69574
Order_No_17897,1194.356
Order_No_26154,1159.3683
Order_No_21344,1400.6188
Order_No_1649,1702.8302
Order_No_20014,2058.0933
Order_No_20858,1030.1372
Order_No_16827,1426.9508
Order_No_9053,2580.8728
Order_No_11871,1636.3074
Order_No_3442,627.63074
Order_No_15132,1697.5837
Order_No_15335,378.459
Order_No_26323,1248.5393
Order_No_11509,2141.8228
Order_No_980,1800.3286
Order_No_21529,1860.4183
Order_No_3981,662.13007
Order_No_28032,1170.8861
Order_No_21587,1283.7994
Order_No_13402,1221.7726
Order_No_12850,2312.6448
Order_No_15058,904.564
Order_No_13956,1653.904
Order_No_11898,1242.5956
Order_No_26619,2638.1975
Order_No_9289,1227.2383
Order_No_13325,1948.2981
Order_No_6972,1862.4059
Order_No_6552,1703.5933
Order_No_20789,2376.3489
Order_No_16485,427.06915
Order_No_16794,1676.3761
Order_No_9573,426.19485
Order_No_940,1830.9326
Order_No_18199,2229.4946
Order_No_23447,1011.60675
Order_No_3431,3979.9604
Order_No_24389,2000.2738
Order_No_9747,1393.2819
Order_No_7085,488.87552
Order_No_25703,957.0649
Order_No_5062,1513.7374
Order_No_9626,1657.451
Order_No_19005,1282.9811
Order_No_2623,2247.884
Order_No_19529,176.60738
Order_No_19355,593.3046
Order_No_16089,1163.2859
Order_No_4447,1688.4792
Order_No_16641,1860.4154
Order_No_6247,548.93384
Order_No_1758,883.88916
Order_No_28114,860.7842
Order_No_6256,2790.8523
Order_No_6001,1726.3145
Order_No_3948,1080.3387
Order_No_2711,1967.6776
Order_No_11487,1050.4324
Order_No_23039,1900.2186
Order_No_3757,2291.5854
Order_No_19552,2195.2166
Order_No_23121,1860.8245
Order_No_9099,751.82166
Order_No_5059,528.6373
Order_No_18085,1676.308
Order_No_18699,3562.045
Order_No_4535,1670.0839
Order_No_24887,1893.4738
Order_No_15105,1536.1909
Order_No_8606,342.67456
Order_No_858,1923.7188
Order_No_9470,1662.3812
Order_No_13847,1177.4532
Order_No_4309,755.17084
Order_No_25339,600.25726
Order_No_4237,1145.7977
Order_No_25026,1207.6106
Order_No_2285,1009.2318
Order_No_25366,1407.0319
Order_No_9143,3410.2554
Order_No_20854,768.49835
Order_No_27740,1182.2723
Order_No_15712,548.9197
Order_No_17158,1968.961
Order_No_24270,1286.4707
Order_No_16999,1883.2194
Order_No_3487,2842.0593
Order_No_15089,1781.5006
Order_No_17354,2752.4531
Order_No_7209,1920.767
Order_No_6555,2924.3345
Order_No_13569,2240.487
Order_No_2068,1232.429
Order_No_12025,943.1185
Order_No_24395,328.703
Order_No_25462,1511.2427
Order_No_14196,1280.2836
Order_No_10597,2594.4148
Order_No_5222,1464.0198
Order_No_22802,1259.476
Order_No_26971,995.51135
Order_No_2524,299.1552
Order_No_14519,1362.7948
Order_No_12638,1504.9326
Order_No_7804,2926.073
Order_No_6978,875.8516
Order_No_21544,1640.2141
Order_No_15150,4184.4736
Order_No_4094,636.5112
Order_No_6730,821.35956
Order_No_10439,2572.8613
Order_No_4329,487.61
Order_No_17532,2264.8884
Order_No_24805,2675.6375
Order_No_5787,2285.118
Order_No_22982,1667.9989
Order_No_26204,1317.0719
Order_No_25013,1799.817
Order_No_27610,1355.2534
Order_No_13804,1811.8457
Order_No_26270,1950.0071
Order_No_12411,456.58237
Order_No_26656,3391.0925
Order_No_7031,1401.9637
Order_No_15158,1490.5182
Order_No_12766,1221.4352
Order_No_16992,1386.1199
Order_No_2310,1462.9703
Order_No_2738,1589.7587
Order_No_14406,2429.0928
Order_No_13358,2078.536
Order_No_2085,3120.1523
Order_No_18356,1354.6183
Order_No_7664,2990.186
Order_No_21646,1255.6677
Order_No_12719,2119.7205
Order_No_17595,2263.1558
Order_No_13198,1572.8557
Order_No_27414,1585.6047
Order_No_19912,3161.2456
Order_No_22751,747.69257
Order_No_18142,1505.96
Order_No_22796,2442.4602
Order_No_26753,1717.4072
Order_No_18240,2312.1475
Order_No_12180,1261.9294
Order_No_19,1330.1844
Order_No_16398,1565.1061
Order_No_3515,1768.5538
Order_No_17786,520.0418
Order_No_4139,901.6713
Order_No_9155,1622.7648
Order_No_22505,1285.3467
Order_No_17419,2380.9436
Order_No_10121,729.21716
Order_No_14389,2061.9243
Order_No_4780,1069.552
Order_No_4652,1112.8411
Order_No_27496,1448.1564
Order_No_17847,1363.2689
Order_No_5799,1730.6603
Order_No_20377,2509.889
Order_No_2971,1848.5261
Order_No_21706,815.84814
Order_No_7313,1041.8121
Order_No_9719,1385.9435
Order_No_6951,925.88495
Order_No_24546,709.1679
Order_No_22574,2327.0957
Order_No_5773,1125.2871
Order_No_5673,1091.6079
Order_No_23997,1295.699
Order_No_8281,1528.1975
Order_No_4953,1051.6614
Order_No_22278,494.48965
Order_No_4454,1245.4365
Order_No_15003,656.10333
Order_No_16379,1248.8969
Order_No_19712,1354.1075
Order_No_20033,1718.8184
Order_No_20845,2275.8164
Order_No_2304,2296.6355
Order_No_13035,1110.5386
Order_No_5623,1220.2578
Order_No_13549,776.26447
Order_No_26454,1828.7247
Order_No_24841,1016.28436
Order_No_3968,734.1658
Order_No_21384,1291.9896
Order_No_22753,2598.8372
Order_No_27405,1263.4744
Order_No_3760,1902.0605
Order_No_14492,1839.9852
Order_No_3746,1285.173
Order_No_19834,393.12494
Order_No_12808,1847.0493
Order_No_14904,1623.0476
Order_No_1239,2492.1174
Order_No_5200,1029.6465
Order_No_16623,2166.2131
Order_No_13132,881.98376
Order_No_8489,1362.2839
Order_No_8174,1813.1337
Order_No_25665,555.4553
Order_No_2358,803.52057
Order_No_560,1709.3063
Order_No_9985,1870.8347
Order_No_24490,2139.2576
Order_No_17943,2155.8584
Order_No_20806,1862.1289
Order_No_17258,1740.35
Order_No_4258,3013.2197
Order_No_25861,1642.0161
Order_No_17602,813.93787
Order_No_23646,548.8542
Order_No_3297,1480.1675
Order_No_19867,903.3863
Order_No_4276,1259.5908
Order_No_6028,743.41644
Order_No_13595,1515.1626
Order_No_9801,1646.9536
Order_No_27816,1536.1987
Order_No_265,1228.6742
Order_No_10919,994.70764
Order_No_8311,1034.367
Order_No_1319,1275.9214
Order_No_1499,1102.0604
Order_No_16613,659.1037
Order_No_8525,561.98706
Order_No_17074,1132.9462
Order_No_1575,922.4957
Order_No_27416,908.1803
Order_No_17928,578.4355
Order_No_25844,771.8969
Order_No_28219,1743.7349
Order_No_5834,2729.1416
Order_No_17961,938.3998
Order_No_19843,740.7392
Order_No_26057,1300.1309
Order_No_27745,2982.7764
Order_No_12077,932.1944
Order_No_5095,1262.9933
Order_No_26747,1979.3702
Order_No_7447,929.0165
Order_No_22732,2026.1245
Order_No_9551,2341.039
Order_No_4653,1389.1055
Order_No_12156,1494.037
Order_No_20168,2048.9143
Order_No_24759,840.3739
Order_No_26937,643.4143
Order_No_5369,905.21735
Order_No_24924,2235.3254
Order_No_27356,1134.1045
Order_No_7952,1373.7668
Order_No_22181,1155.9249
Order_No_18977,1501.4713
Order_No_26437,1443.0459
Order_No_7097,969.65796
Order_No_3772,1639.4338
Order_No_24319,1596.7795
Order_No_7090,1392.7837
Order_No_12113,1897.4198
Order_No_3519,1034.7301
Order_No_21226,1299.9564
Order_No_18241,965.7202
Order_No_3566,1865.3928
Order_No_14248,2379.8738
Order_No_7935,2084.671
Order_No_2234,1134.751
Order_No_23319,1888.4454
Order_No_11981,1129.9506
Order_No_14978,379.50717
Order_No_13171,920.2337
Order_No_26015,1309.7655
Order_No_1154,2449.0916
Order_No_26462,1674.2216
Order_No_17819,479.951
Order_No_10300,1713.8553
Order_No_4533,1250.8572
Order_No_7104,790.1027
Order_No_16206,1912.8279
Order_No_13889,1308.8679
Order_No_18444,1928.5343
Order_No_21792,2771.852
Order_No_24255,1373.5466
Order_No_27063,1651.2665
Order_No_10003,3996.0063
Order_No_8836,1880.6218
Order_No_2406,1410.9153
Order_No_15818,2652.2146
Order_No_27995,1238.946
Order_No_17360,1105.3667
Order_No_15051,1629.4061
Order_No_14458,377.5996
Order_No_12931,1563.612
Order_No_3631,1207.812
Order_No_23636,2145.0044
Order_No_678,1454.3821
Order_No_549,602.4076
Order_No_7092,2313.058
Order_No_5967,1686.5491
Order_No_18450,1623.8652
Order_No_12845,2490.9019
Order_No_25866,1624.806
Order_No_2342,1769.2427
Order_No_13579,1732.8535
Order_No_10292,1980.8987
Order_No_16012,743.17725
Order_No_22655,848.6279
Order_No_3958,3595.1003
Order_No_7535,2737.9219
Order_No_11217,576.27136
Order_No_472,1687.422
Order_No_20852,2049.722
Order_No_1885,1373.8934
Order_No_2795,2507.9282
Order_No_6835,1589.156
Order_No_25677,1330.6741
Order_No_22423,1726.6049
Order_No_23102,722.70026
Order_No_24580,1636.2223
Order_No_11954,1731.4072
Order_No_3081,1059.5607
Order_No_9880,1782.1477
Order_No_12450,1455.157
Order_No_12704,2473.6174
Order_No_234,1770.1603
Order_No_10670,1272.8967
Order_No_27603,1699.0809
Order_No_17659,2222.5854
Order_No_23885,1446.0071
Order_No_7495,2092.887
Order_No_19741,1433.7166
Order_No_3644,692.1067
Order_No_28152,2344.7966
Order_No_25058,1038.208
Order_No_27091,772.2395
Order_No_17750,2090.9778
Order_No_24835,1643.785
Order_No_10952,1503.9716
Order_No_16463,1363.5007
Order_No_27305,1132.523
Order_No_19587,546.3426
Order_No_19145,2334.9497
Order_No_554,1881.9279
Order_No_1647,946.7763
Order_No_479,1735.0852
Order_No_12031,2685.453
Order_No_27498,1025.9132
Order_No_8903,1113.269
Order_No_7737,666.5557
Order_No_4251,3364.6409
Order_No_12529,1802.3704
Order_No_17648,1925.3477
Order_No_12235,1367.5192
Order_No_17347,2267.585
Order_No_11922,3162.79
Order_No_13506,1429.0902
Order_No_22662,673.99164
Order_No_13782,1189.4297
Order_No_17577,1513.7137
Order_No_10399,859.72345
Order_No_14826,1620.4677
Order_No_20423,2886.3398
Order_No_23805,864.782
Order_No_5284,2112.274
Order_No_6916,738.94006
Order_No_20658,1228.7924
Order_No_2306,1548.991
Order_No_20110,1721.917
Order_No_18605,1812.1044
Order_No_15600,1856.7507
Order_No_19531,2049.4893
Order_No_21295,2404.4875
Order_No_25716,1776.6835
Order_No_17601,1230.7617
Order_No_2925,1214.7966
Order_No_23487,2010.8502
Order_No_12734,3483.523
Order_No_5873,1550.3918
Order_No_12794,824.3665
Order_No_8049,2662.295
Order_No_17490,2059.4048
Order_No_10614,948.545
Order_No_4824,1838.8698
Order_No_24588,1054.8666
Order_No_21292,1310.5378
Order_No_23938,2604.5476
Order_No_1223,1103.4816
Order_No_28260,1465.1605
Order_No_10382,1492.8329
Order_No_8094,1929.4802
Order_No_22791,114.903564
Order_No_23043,2603.294
Order_No_22327,2038.8816
Order_No_6511,415.29233
Order_No_6949,670.80597
Order_No_24177,1766.713
Order_No_15240,1259.2257
Order_No_11527,691.74634
Order_No_14798,2161.9255
Order_No_21343,139.31929
Order_No_26153,574.48267
Order_No_11385,1432.1544
Order_No_11815,2902.887
Order_No_10338,1391.0989
Order_No_9568,1371.472
Order_No_21753,669.1756
Order_No_18201,2264.6953
Order_No_11384,1467.6802
Order_No_15832,2469.7654
Order_No_1136,1926.6122
Order_No_21282,1208.7079
Order_No_13379,2246.7812
Order_No_12783,1480.485
Order_No_16297,502.4183
Order_No_8324,1432.7516
Order_No_19775,1798.7411
Order_No_3837,1358.7214
Order_No_5688,1972.6913
Order_No_13967,1503.6241
Order_No_24959,901.8524
Order_No_12360,1351.1038
Order_No_19760,2488.559
Order_No_16947,2154.9849
Order_No_25413,1669.0173
Order_No_4363,1357.7852
Order_No_18785,1437.3955
Order_No_14316,1891.7114
Order_No_17296,1289.5054
Order_No_3219,1993.8152
Order_No_2096,760.683
Order_No_12246,1086.943
Order_No_28182,2635.0986
Order_No_19528,1481.9224
Order_No_19909,2074.5818
Order_No_20973,656.357
Order_No_12008,664.45764
Order_No_17770,839.5674
Order_No_21323,2004.8812
Order_No_3091,303.79303
Order_No_17938,1883.1509
Order_No_1560,2013.2253
Order_No_25826,1166.6216
Order_No_21412,1510.3547
Order_No_22025,1167.661
Order_No_25870,1451.8802
Order_No_12973,1901.428
Order_No_24096,2457.4954
Order_No_12104,1394.1339
Order_No_10590,3105.0225
Order_No_7154,723.47864
Order_No_3532,628.48975
Order_No_16712,2876.7534
Order_No_7008,2354.8938
Order_No_14308,317.00317
Order_No_4536,1127.6786
Order_No_20413,1224.1285
Order_No_20959,1846.3456
Order_No_24494,594.78296
Order_No_2425,2026.925
Order_No_23312,1615.8188
Order_No_2170,2019.3676
Order_No_25397,1401.8466
Order_No_8283,2743.693
Order_No_11883,1392.6427
Order_No_26493,1195.1187
Order_No_8519,777.18744
Order_No_13553,1549.0355
Order_No_17641,1962.5176
Order_No_23512,3302.848
Order_No_19729,2085.9233
Order_No_25779,1773.6233
Order_No_20549,2395.2883
Order_No_7177,771.1858
Order_No_2176,2567.9612
Order_No_26543,666.0166
Order_No_17275,2491.3853
Order_No_8090,2101.695
Order_No_3055,2107.7932
Order_No_4372,2153.0566
Order_No_27534,1208.6421
Order_No_25791,730.3791
Order_No_25941,1008.0923
Order_No_24079,1213.6394
Order_No_11323,1749.8033
Order_No_8057,1949.9287
Order_No_4136,1326.0757
Order_No_18411,354.2765
Order_No_2300,1548.6133
Order_No_3915,2065.6047
Order_No_3775,1139.5111
Order_No_10050,1689.9008
Order_No_19129,2049.2783
Order_No_25456,1766.595
Order_No_13259,675.70135
Order_No_9086,1744.3472
Order_No_27475,1362.6207
Order_No_9491,3137.2395
Order_No_6509,1235.636
Order_No_24629,1731.0708
Order_No_1467,956.3314
Order_No_17860,536.6641
Order_No_2709,1898.7336
Order_No_571,809.27545
Order_No_6665,3236.8513
Order_No_8495,1824.9413
Order_No_14486,2039.58
Order_No_12484,2124.4
Order_No_10051,1968.7305
Order_No_12487,1874.7705
Order_No_21743,1970.6582
Order_No_9851,2660.949
Order_No_12917,1231.9404
Order_No_2842,1176.963
Order_No_27776,1659.799
Order_No_27853,2627.4404
Order_No_2587,1766.786
Order_No_27735,1356.826
Order_No_4689,2796.5374
Order_No_3102,691.19006
Order_No_24656,1726.442
Order_No_21446,2530.871
Order_No_11721,2402.9558
Order_No_24800,4103.57
Order_No_22601,2210.0798
Order_No_7060,981.4668
Order_No_22701,1513.722
Order_No_5820,1683.4696
Order_No_15005,1461.3331
Order_No_5535,2048.814
Order_No_5216,1275.4227
Order_No_13760,726.1881
Order_No_8222,1948.4056
Order_No_2961,656.47125
Order_No_8560,1500.5375
Order_No_22081,789.44006
Order_No_1325,1710.5078
Order_No_8172,2063.9226
Order_No_16061,1283.973
Order_No_17201,1291.3286
Order_No_5822,3322.3445
Order_No_3389,2731.5332
Order_No_16366,1738.5066
Order_No_10717,1779.0688
Order_No_1735,2946.3926
Order_No_26433,1434.876
Order_No_21045,1371.9796
Order_No_12836,922.40857
Order_No_19357,570.98425
Order_No_14830,774.8694
Order_No_11483,2619.1548
Order_No_27797,629.4004
Order_No_8020,1312.8237
Order_No_22818,2372.7324
Order_No_11590,1573.845
Order_No_26019,2498.15
Order_No_27115,2097.5613
Order_No_94,1214.8625
Order_No_6844,528.8413
Order_No_147,1669.8762
Order_No_1765,1217.6333
Order_No_15502,2625.4944
Order_No_21510,1119.8259
Order_No_14803,1740.9705
Order_No_773,1295.0356
Order_No_19141,1559.1182
Order_No_26540,183.80424
Order_No_6817,1192.9296
Order_No_13014,3013.1523
Order_No_25957,1749.9589
Order_No_24376,1942.7856
Order_No_7636,1574.3037
Order_No_12943,1368.7848
Order_No_17976,1741.4922
Order_No_14942,1507.3027
Order_No_12432,301.34427
Order_No_19339,1359.9287
Order_No_8288,1394.646
Order_No_9746,679.79517
Order_No_128,2458.1826
Order_No_13299,1352.4316
Order_No_8365,2449.6414
Order_No_8004,1424.674
Order_No_17863,2745.2644
Order_No_21540,3964.953
Order_No_10620,568.7648
Order_No_27993,2196.3428
Order_No_155,1779.9769
Order_No_20678,1753.7117
Order_No_17221,1332.4192
Order_No_23173,546.04926
Order_No_10653,1395.8973
Order_No_10040,538.5713
Order_No_3722,1487.3987
Order_No_27264,1210.0509
